N,Dims,Sim,Obs,X_true,X_mean,X_sd
200,20,20,161,8.84435502812266,8.77537,0.10052221
200,20,20,162,7.38793831551448,7.369993,0.0857553
200,20,20,163,5.1833732216619,5.073148,0.0723906
200,20,20,164,5.1709395297803,5.0854106,0.07566212
200,20,20,165,6.99736932292581,6.9320207,0.08353362
200,20,20,166,4.00249938014895,3.788876,0.10935605
200,20,20,167,2.48720197938383,2.65811,0.07001066
200,20,20,168,0.462435595691204,0.4542628,0.08426614
200,20,20,169,4.20464821625501,3.970143,0.12871628
200,20,20,170,7.47617106419057,7.4177275,0.08232519
200,20,20,171,9.98506686417386,10.148609,0.08539172
200,20,20,172,2.60845554294065,2.6879265,0.08345895
200,20,20,173,8.87907670577988,8.851486,0.10238903
200,20,20,174,2.48847198672593,2.6976252,0.08035664
200,20,20,175,4.37455388018861,3.93359,0.13430265
200,20,20,176,9.9147176113911,10.119328,0.09513406
200,20,20,177,6.1789586651139,6.3495946,0.08494422
200,20,20,178,7.31528020463884,7.399861,0.0833545
200,20,20,179,3.20140359224752,3.321834,0.07765561
200,20,20,180,1.09839864075184,0.912686,0.08284553
200,20,20,181,9.88247635308653,10.069741,0.08920062
200,20,20,182,9.47604549583048,9.608851,0.07441264
200,20,20,183,6.77623707102612,6.6680617,0.08692862
200,20,20,184,7.38390651531518,7.348546,0.08074541
200,20,20,185,4.53180401585996,4.8137665,0.09771208
200,20,20,186,8.29934866167605,8.35683,0.0938071
200,20,20,187,3.70093024335802,3.64037,0.09234288
200,20,20,188,1.70175438513979,1.7708408,0.09529435
200,20,20,189,3.84463950060308,3.721033,0.08445951
200,20,20,190,5.25443725986406,5.124471,0.07070619
200,20,20,191,1.67188733117655,1.8392601,0.08404377
200,20,20,192,8.51460773032159,8.649795,0.12577699
200,20,20,193,0.403323194477707,0.20121618,0.09411235
200,20,20,194,1.8194666155614,1.9130495,0.08345334
200,20,20,195,1.38037527445704,1.356267,0.10420358
200,20,20,196,1.02150804363191,0.96486557,0.08141495
200,20,20,197,0.532988184131682,0.3442661,0.09702461
200,20,20,198,7.39477684954181,7.396439,0.08145143
200,20,20,199,9.79329779278487,9.932188,0.08172904
200,20,20,200,1.5595943829976,1.6782467,0.10259155
200,20,21,1,8.43873108970001,8.225052,0.10763141
200,20,21,2,4.53712082002312,4.4578238,0.08695451
200,20,21,3,5.45055901398882,5.533975,0.0778531
200,20,21,4,7.44623996783048,7.468096,0.13240515
200,20,21,5,7.53281399374828,7.6287103,0.11827008
200,20,21,6,2.97836515586823,2.9592185,0.06144129
200,20,21,7,9.83905371511355,9.787539,0.10277286
200,20,21,8,4.0828648256138,4.0308323,0.06248416
200,20,21,9,0.256530281621963,0.19588527,0.09232522
200,20,21,10,5.5727234412916,5.726433,0.07924206
200,20,21,11,5.71158926934004,5.811429,0.08406499
200,20,21,12,2.04700805013999,2.0797884,0.07332793
200,20,21,13,0.509038181044161,0.4014804,0.07153382
200,20,21,14,6.25201803632081,6.520327,0.08370715
200,20,21,15,1.41570144565776,1.2994086,0.07693427
200,20,21,16,0.749201711732894,0.6670785,0.08996188
200,20,21,17,8.68167742853984,8.634073,0.19294475
200,20,21,18,3.32628221949562,3.3290136,0.0782195
200,20,21,19,6.95615844568238,7.246155,0.09663554
200,20,21,20,0.0520491250790656,-0.01190403,0.09507862
200,20,21,21,0.0573971145786345,0.01062594,0.09229628
200,20,21,22,8.93650840502232,8.919879,0.12024561
200,20,21,23,2.17467226320878,2.1802201,0.07961803
200,20,21,24,2.97984131611884,3.047142,0.07211077
200,20,21,25,9.07219897489995,8.905968,0.11769055
200,20,21,26,5.61762592522427,5.709769,0.08478723
200,20,21,27,9.15083240484819,9.129304,0.10713299
200,20,21,28,1.47085705306381,1.3301262,0.08060292
200,20,21,29,9.71681777853519,9.63749,0.102247
200,20,21,30,8.72182432096452,8.833687,0.14632222
200,20,21,31,6.72860493184999,7.095336,0.12852266
200,20,21,32,2.33521927846596,2.316287,0.07763197
200,20,21,33,5.77299321303144,5.972155,0.1071144
200,20,21,34,4.49215349974111,4.4422812,0.07810256
200,20,21,35,8.42752472730353,8.122509,0.09802349
200,20,21,36,3.77737648785114,3.5254328,0.0775842
200,20,21,37,3.59834555769339,3.39046,0.07095827
200,20,21,38,6.48307637544349,6.680288,0.08212321
200,20,21,39,3.54432569118217,3.3607824,0.07904573
200,20,21,40,1.06217124732211,1.0265279,0.11892506
200,20,21,41,9.56448702607304,9.306249,0.09771478
200,20,21,42,1.30426045274362,1.1816449,0.08024208
200,20,21,43,4.71084532095119,4.5954866,0.07627726
200,20,21,44,0.570236106868833,0.39223367,0.07219972
200,20,21,45,5.51243219291791,5.565764,0.08767795
200,20,21,46,7.87626391742378,7.8873496,0.12214482
200,20,21,47,4.8064841912128,4.8298936,0.07555559
200,20,21,48,1.48460940690711,1.3700752,0.06854174
200,20,21,49,5.53085047286004,5.7166934,0.11310671
200,20,21,50,9.78773652110249,9.693519,0.10169908
200,20,21,51,6.58042270690203,6.8441963,0.08770353
200,20,21,52,1.69558788649738,1.68302,0.0677577
200,20,21,53,6.37038574088365,6.6786494,0.08375937
200,20,21,54,9.03363913297653,8.960626,0.10911348
200,20,21,55,0.785861562471837,0.5761864,0.07772785
200,20,21,56,7.70321032730862,7.7447586,0.117105
200,20,21,57,4.55325473798439,4.4807673,0.07965249
200,20,21,58,6.81963874958456,7.0141196,0.11489054
200,20,21,59,4.93914814665914,4.8826494,0.08028895
200,20,21,60,5.28121465584263,5.235408,0.08503879
200,20,21,61,7.49421096872538,7.5421195,0.12819637
200,20,21,62,8.90446820994839,8.776806,0.1569852
200,20,21,63,9.48088367469609,9.375598,0.09910646
200,20,21,64,8.96892414195463,8.875729,0.1223111
200,20,21,65,3.71791185345501,3.5542457,0.06417683
200,20,21,66,8.98844653042033,8.9789915,0.11694761
200,20,21,67,1.81734666461125,1.7533071,0.07168712
200,20,21,68,4.46375407278538,4.249165,0.07345749
200,20,21,69,9.46603779215366,9.276849,0.09459574
200,20,21,70,4.68911235919222,4.7011647,0.07574137
200,20,21,71,2.41192776942626,2.4282672,0.06186859
200,20,21,72,8.98035235470161,9.13589,0.10955673
200,20,21,73,7.9310878389515,7.795348,0.1249447
200,20,21,74,8.57984560308978,8.385367,0.11807317
200,20,21,75,1.85562819009647,1.8116276,0.06647633
200,20,21,76,7.35754102002829,7.380924,0.12428916
200,20,21,77,5.58834019582719,5.752479,0.10929516
200,20,21,78,7.05215197289363,7.278967,0.126781
200,20,21,79,3.311641223263,3.2982523,0.06468274
200,20,21,80,3.51349419914186,3.3479066,0.06447396
200,20,21,81,1.84957714518532,1.7971649,0.06564264
200,20,21,82,8.61236492870376,8.451423,0.11339368
200,20,21,83,8.01607369212434,8.008691,0.11184301
200,20,21,84,8.81363195832819,8.945864,0.12422393
200,20,21,85,2.4907619250007,2.449388,0.07631344
200,20,21,86,9.78615838335827,9.745323,0.11113349
200,20,21,87,6.12499456619844,6.3957033,0.09236033
200,20,21,88,1.39264655066654,1.2928904,0.0705562
200,20,21,89,4.3299285788089,4.252179,0.07314555
200,20,21,90,8.89608887489885,9.000477,0.10749329
200,20,21,91,3.68289307691157,3.395515,0.07841516
200,20,21,92,2.23090670071542,2.1207547,0.10039536
200,20,21,93,2.06050877459347,1.9675908,0.07692792
200,20,21,94,0.7303685718216,0.48544502,0.08014096
200,20,21,95,9.76129310205579,9.741525,0.09870996
200,20,21,96,7.10521453991532,7.3217335,0.1364533
200,20,21,97,1.94690654985607,1.8352561,0.07712773
200,20,21,98,4.7378689609468,4.7426047,0.06831098
200,20,21,99,5.50783653510734,5.632166,0.09345449
200,20,21,100,4.88698696950451,4.812539,0.08072991
200,20,21,101,2.55991542246193,2.5118275,0.0710058
200,20,21,102,0.448638598900288,0.41902688,0.07240106
200,20,21,103,2.0901295566,2.0569572,0.08315608
200,20,21,104,4.4657977996394,4.4535265,0.08460307
200,20,21,105,9.85818092245609,9.71648,0.09701268
200,20,21,106,7.72015406517312,7.5823636,0.10192767
200,20,21,107,9.32741003576666,9.284472,0.09890091
200,20,21,108,7.02009714907035,7.181138,0.12732232
200,20,21,109,6.01745533524081,6.1615024,0.10024267
200,20,21,110,7.93380361050367,7.7982597,0.11242018
200,20,21,111,9.20611860929057,9.023397,0.10784618
200,20,21,112,8.09949550777674,8.062164,0.10384178
200,20,21,113,2.69863056251779,2.5333254,0.06185956
200,20,21,114,6.70152977807447,6.979775,0.10912784
200,20,21,115,2.74634229950607,2.6052334,0.06333266
200,20,21,116,3.94272714853287,3.9311686,0.06605805
200,20,21,117,8.99059833260253,8.967366,0.13727236
200,20,21,118,6.86455837683752,7.156471,0.12809175
200,20,21,119,7.22433494636789,7.3638372,0.12455418
200,20,21,120,0.617158191744238,0.41239676,0.0762636
200,20,21,121,4.44832334993407,4.3881183,0.07923567
200,20,21,122,0.283447576221079,0.13510737,0.08514711
200,20,21,123,7.84657097887248,7.7197022,0.12323102
200,20,21,124,4.72525334917009,4.608591,0.07025953
200,20,21,125,0.0877464073710144,0.03394637,0.09752084
200,20,21,126,5.21130997920409,5.2092466,0.07434642
200,20,21,127,1.75636199535802,1.8275881,0.0719921
200,20,21,128,4.55034602200612,4.454863,0.07425158
200,20,21,129,6.48153917398304,6.770502,0.10009371
200,20,21,130,2.91660644346848,2.965622,0.06917466
200,20,21,131,4.77827814640477,4.8493166,0.06844307
200,20,21,132,9.80843140743673,9.905757,0.11127961
200,20,21,133,3.46847434295341,3.4813347,0.08637763
200,20,21,134,4.81107569299638,4.8257384,0.07394418
200,20,21,135,3.66664284840226,3.449442,0.06921238
200,20,21,136,9.03842787956819,8.909622,0.12231673
200,20,21,137,0.233822802547365,0.14449203,0.08626805
200,20,21,138,3.5448029008694,3.4703841,0.07222892
200,20,21,139,3.07792617473751,3.217822,0.0850688
200,20,21,140,6.57916577765718,6.7082167,0.09089723
200,20,21,141,0.802781120873988,0.5327495,0.07918268
200,20,21,142,0.899605345912278,0.6141291,0.08858009
200,20,21,143,4.91717395372689,4.824726,0.06900478
200,20,21,144,2.2266216087155,2.1844645,0.08133288
200,20,21,145,0.630669044330716,0.4805918,0.07758577
200,20,21,146,4.04723813291639,4.041597,0.06908578
200,20,21,147,7.64266195707023,7.664073,0.12750079
200,20,21,148,0.275451114866883,0.14849485,0.08798187
200,20,21,149,1.4835623675026,1.3717966,0.06741396
200,20,21,150,8.22665864368901,8.272426,0.11741944
200,20,21,151,1.597730522044,1.4570507,0.06679329
200,20,21,152,6.51339672040194,6.7730894,0.08684408
200,20,21,153,6.65728381369263,6.9211187,0.09847852
200,20,21,154,4.16712297126651,4.2386246,0.07497751
200,20,21,155,2.68367941491306,2.563331,0.06368951
200,20,21,156,7.75430026464164,7.769539,0.11008674
200,20,21,157,1.23972001019865,1.1349564,0.09658585
200,20,21,158,7.95838685473427,7.883101,0.10454704
200,20,21,159,6.89085655845702,7.103103,0.1216364
200,20,21,160,7.00279024895281,7.1901855,0.11232983
200,20,21,161,2.951169104781,3.0214021,0.07235083
200,20,21,162,7.20520401606336,7.4486732,0.1524114
200,20,21,163,1.26644053962082,1.3204007,0.08224544
200,20,21,164,3.78871153807268,3.5806918,0.08601076
200,20,21,165,9.79934269795194,9.883425,0.10164347
200,20,21,166,5.08690599119291,5.1065936,0.07941832
200,20,21,167,0.747348342556506,0.5453063,0.0776501
200,20,21,168,7.87323248572648,7.8776374,0.10431571
200,20,21,169,7.16856030281633,7.1935883,0.15806204
200,20,21,170,4.56050604814664,4.4366884,0.07923172
200,20,21,171,7.95771897537634,7.847155,0.11024286
200,20,21,172,7.95347884995863,7.907542,0.12195253
200,20,21,173,5.92416170053184,5.952249,0.08613658
200,20,21,174,5.29296004213393,5.144981,0.08224022
200,20,21,175,2.6650781952776,2.6102073,0.06001107
200,20,21,176,6.18123341351748,6.2949615,0.08363139
200,20,21,177,0.516918215434998,0.44308296,0.07880199
200,20,21,178,2.23232791293412,2.2916136,0.07270514
200,20,21,179,2.70913610234857,2.701344,0.05616336
200,20,21,180,1.95095899514854,1.9705665,0.07730624
200,20,21,181,1.65860783075914,1.5896995,0.06569117
200,20,21,182,4.71643211552873,4.6724663,0.08254947
200,20,21,183,7.41634654346853,7.4736037,0.12894268
200,20,21,184,4.17468158528209,4.095987,0.07139707
200,20,21,185,0.584680084139109,0.46969408,0.07448213
200,20,21,186,4.15396919241175,4.1385155,0.07026558
200,20,21,187,2.60167746338993,2.4396646,0.06904066
200,20,21,188,3.34119121078402,3.3205466,0.07451221
200,20,21,189,8.58698770403862,8.543535,0.11372574
200,20,21,190,6.01789579028264,6.1289616,0.10480492
200,20,21,191,3.35751624079421,3.3190804,0.07750777
200,20,21,192,5.00019818078727,5.0782323,0.07659159
200,20,21,193,9.65913420077413,9.640882,0.09666916
200,20,21,194,0.415468420833349,0.3088144,0.08402476
200,20,21,195,2.14728506747633,2.2612958,0.08200142
200,20,21,196,8.11540886992589,8.078718,0.11591991
200,20,21,197,3.45242679584771,3.3613505,0.08175765
200,20,21,198,4.55293919425458,4.4703135,0.07791913
200,20,21,199,6.63417118834332,6.899089,0.09834363
200,20,21,200,0.437482497654855,0.48591685,0.08161896
200,20,22,1,8.27574385795742,8.389964,0.10846963
200,20,22,2,8.83372772950679,8.8579,0.07830817
200,20,22,3,5.37413602694869,5.370549,0.11299749
200,20,22,4,8.35760087706149,8.465611,0.09101798
200,20,22,5,6.16168495966122,6.292231,0.14414419
200,20,22,6,8.85816242313012,8.929076,0.07266743
200,20,22,7,9.47481906274334,9.502816,0.09041829
200,20,22,8,7.09219480631873,7.016814,0.08703335
200,20,22,9,8.49573534913361,8.407289,0.12017946
200,20,22,10,1.52655890909955,1.4697704,0.14887348
200,20,22,11,9.87396446522325,9.496087,0.11455304
200,20,22,12,7.37502943491563,7.2046723,0.10158104
200,20,22,13,5.60971575323492,5.4862094,0.10746984
200,20,22,14,6.619519633241,6.748589,0.12131114
200,20,22,15,0.145948848221451,-0.04816101,0.09599216
200,20,22,16,3.83224754128605,3.7460866,0.16150934
200,20,22,17,8.66749172564596,8.546765,0.09271658
200,20,22,18,1.25050925416872,0.9078226,0.12190501
200,20,22,19,6.09541147248819,6.1112847,0.10445946
200,20,22,20,4.35068884398788,4.465463,0.08611284
200,20,22,21,0.631209055427462,0.36265254,0.08858138
200,20,22,22,2.16650088783354,2.419322,0.07481717
200,20,22,23,4.13670438807458,4.1828046,0.09659244
200,20,22,24,3.63828872796148,3.5133798,0.10287882
200,20,22,25,6.7747771483846,6.8063536,0.11080231
200,20,22,26,8.86016179574654,9.048904,0.07267994
200,20,22,27,2.73572533857077,2.8797553,0.08182415
200,20,22,28,8.43555283499882,8.381701,0.09423225
200,20,22,29,7.82753044506535,7.716845,0.08313378
200,20,22,30,6.34250483009964,6.3048086,0.11996215
200,20,22,31,6.31217733956873,6.4051185,0.12057368
200,20,22,32,0.168847916647792,0.04860488,0.09506083
200,20,22,33,9.41533972509205,9.471522,0.09184877
200,20,22,34,5.03628459991887,5.046249,0.0982914
200,20,22,35,4.0175295365043,3.9039638,0.09536456
200,20,22,36,0.219251238740981,0.1213919,0.08859895
200,20,22,37,3.56826793169603,3.3522425,0.09538525
200,20,22,38,6.43216799013317,6.3996673,0.127432
200,20,22,39,4.5884035853669,4.621215,0.080328
200,20,22,40,9.04663920402527,9.249261,0.08266041
200,20,22,41,9.93222154211253,9.378784,0.10245489
200,20,22,42,6.90795822767541,6.780705,0.11516394
200,20,22,43,8.5991104086861,8.662031,0.08537515
200,20,22,44,9.24413606757298,9.505249,0.09976032
200,20,22,45,1.81275059003383,1.835888,0.10506118
200,20,22,46,9.00225363438949,9.291882,0.07906108
200,20,22,47,3.21956155123189,3.081558,0.08471792
200,20,22,48,4.06978623941541,4.0918803,0.11101239
200,20,22,49,2.41491366177797,2.6727848,0.08881205
200,20,22,50,7.9435649025254,7.733263,0.08520277
200,20,22,51,5.61915606725961,5.436402,0.09378923
200,20,22,52,9.64196703163907,9.706245,0.10098202
200,20,22,53,0.672308632638305,0.301513,0.0848257
200,20,22,54,8.24879297986627,8.210425,0.09980305
200,20,22,55,8.04091408615932,7.9122787,0.09325239
200,20,22,56,7.05015738261864,7.0749197,0.09834876
200,20,22,57,3.10786422807723,3.079512,0.07344549
200,20,22,58,3.83028239011765,3.8800032,0.14295968
200,20,22,59,7.64126756926998,7.430894,0.08844373
200,20,22,60,7.53441354492679,7.374057,0.08427474
200,20,22,61,1.7338754166849,1.705793,0.11497428
200,20,22,62,1.57671229681,1.4342375,0.12551105
200,20,22,63,1.92461267346516,2.08515,0.10114898
200,20,22,64,8.48219521576539,8.582423,0.08976699
200,20,22,65,8.01589473616332,7.9457717,0.09043828
200,20,22,66,4.71869632136077,4.7587614,0.09247974
200,20,22,67,4.09935739124194,4.154655,0.0907779
200,20,22,68,6.6887878254056,6.5062194,0.1323602
200,20,22,69,5.44595512328669,5.500334,0.09477548
200,20,22,70,5.48677430721,5.298753,0.09190173
200,20,22,71,0.234746458008885,0.14034007,0.0912127
200,20,22,72,6.72381901182234,6.6354237,0.11595872
200,20,22,73,5.25688405381516,5.187343,0.1196944
200,20,22,74,6.51613081805408,6.4974046,0.12572959
200,20,22,75,2.82521829940379,2.876363,0.07707556
200,20,22,76,5.25885542854667,5.282215,0.11272577
200,20,22,77,0.564285800792277,0.43482265,0.0787601
200,20,22,78,1.26035179011524,1.1033707,0.10409944
200,20,22,79,9.59435895783827,9.689777,0.121636
200,20,22,80,3.71017910772935,3.6371644,0.11270264
200,20,22,81,9.13418320938945,9.333506,0.08267263
200,20,22,82,3.03403488826007,2.952516,0.07330918
200,20,22,83,4.78439841186628,4.8730865,0.08414165
200,20,22,84,7.81587444245815,7.675142,0.0879721
200,20,22,85,9.61751383496448,9.656159,0.12852943
200,20,22,86,7.37538086716086,7.25069,0.08645499
200,20,22,87,5.94438508851454,6.103669,0.11414726
200,20,22,88,4.27153654163703,4.264616,0.08356002
200,20,22,89,3.61321664648131,3.3252964,0.10302503
200,20,22,90,6.35016818996519,6.4006395,0.11802549
200,20,22,91,5.90227404842153,6.096603,0.1088627
200,20,22,92,9.3439839198254,9.52558,0.0963854
200,20,22,93,5.74378901394084,5.6347423,0.09710024
200,20,22,94,1.36455416679382,1.2594949,0.11476865
200,20,22,95,4.69773307675496,4.813249,0.09099392
200,20,22,96,4.54182352172211,4.6897874,0.08674591
200,20,22,97,3.63951993174851,3.3581078,0.09782226
200,20,22,98,9.97125325724483,9.727789,0.17832953
200,20,22,99,4.88095170585439,4.8745937,0.09484431
200,20,22,100,6.26155693782493,6.283604,0.12638855
200,20,22,101,0.20063002128154,0.08955275,0.09354778
200,20,22,102,0.167830812279135,0.11838754,0.08119553
200,20,22,103,4.71516777761281,4.7003217,0.08526579
200,20,22,104,8.04896619403735,8.046241,0.09537906
200,20,22,105,9.47541461791843,9.717887,0.10725833
200,20,22,106,8.17476083524525,8.272958,0.09409174
200,20,22,107,1.16848678793758,1.0753535,0.13127157
200,20,22,108,6.16340464213863,6.1418915,0.16861176
200,20,22,109,2.95144104398787,2.8533738,0.08930634
200,20,22,110,4.13125924067572,4.1591682,0.09488127
200,20,22,111,7.09459738340229,7.167732,0.09580151
200,20,22,112,1.30253083305433,1.2501724,0.14303085
200,20,22,113,2.86446956451982,2.8200135,0.06871076
200,20,22,114,3.04782555205747,2.899216,0.07551455
200,20,22,115,2.88096305215731,2.7866087,0.07571873
200,20,22,116,9.69446020433679,9.812105,0.16113953
200,20,22,117,1.43142899498343,1.3979702,0.1412049
200,20,22,118,9.49186195852235,9.66189,0.11630973
200,20,22,119,4.29042872507125,4.3208823,0.08496958
200,20,22,120,3.51677832426503,3.4367461,0.11432214
200,20,22,121,7.06835598452017,7.0524473,0.10862343
200,20,22,122,6.6626944183372,6.62604,0.12784787
200,20,22,123,0.413971582893282,0.29878333,0.08549704
200,20,22,124,5.42568519711494,5.377697,0.0995653
200,20,22,125,1.43868540180847,1.4456722,0.13611433
200,20,22,126,6.25018418300897,6.398459,0.11623231
200,20,22,127,4.24720960203558,4.2439985,0.09161069
200,20,22,128,3.49205816397443,3.3527448,0.09125965
200,20,22,129,2.79136244906113,2.935455,0.07251447
200,20,22,130,2.5325517822057,2.692825,0.07938763
200,20,22,131,1.18569284677505,0.99100095,0.12517399
200,20,22,132,3.401748042088,3.243344,0.06977116
200,20,22,133,3.35295517928898,3.2551022,0.0809283
200,20,22,134,5.98343395395204,6.132583,0.11287105
200,20,22,135,6.66998541215435,6.615166,0.11514678
200,20,22,136,0.482026122044772,0.39733234,0.08626094
200,20,22,137,0.962697793729603,0.6911399,0.09921053
200,20,22,138,2.41291471989825,2.816162,0.08043507
200,20,22,139,9.1914888494648,9.34505,0.09100012
200,20,22,140,4.98282676795498,4.8828344,0.08524451
200,20,22,141,2.59484983049333,2.9148142,0.07366679
200,20,22,142,3.45132393296808,3.286843,0.0858015
200,20,22,143,2.48327254550532,2.8417819,0.07557113
200,20,22,144,8.1672017974779,8.165503,0.12600361
200,20,22,145,1.15705074276775,0.90983146,0.09403773
200,20,22,146,0.709476033225656,0.39018416,0.08748452
200,20,22,147,7.09471808513626,7.1219053,0.10374299
200,20,22,148,8.36545965634286,8.321663,0.09416106
200,20,22,149,3.4518170193769,3.3360577,0.08808301
200,20,22,150,2.37133391899988,2.7155728,0.0698094
200,20,22,151,3.63209610339254,3.4097164,0.10820699
200,20,22,152,5.86592955281958,6.120011,0.09894509
200,20,22,153,7.31863420689479,7.2211227,0.09426793
200,20,22,154,1.10145569778979,0.8468296,0.10181298
200,20,22,155,1.31215296452865,1.257077,0.1172888
200,20,22,156,1.17644883692265,0.9417131,0.10510214
200,20,22,157,3.5142957395874,3.1695614,0.08898801
200,20,22,158,9.4366796175018,9.753297,0.11768048
200,20,22,159,9.69159498112276,9.617001,0.11842479
200,20,22,160,8.6851305491291,8.663394,0.08407099
200,20,22,161,6.83273897040635,6.944639,0.09905168
200,20,22,162,1.1742316512391,0.8535146,0.10594175
200,20,22,163,1.57796994084492,1.6082383,0.10853789
200,20,22,164,3.15743813058361,3.1758864,0.07846169
200,20,22,165,9.44348821649328,9.586934,0.1175197
200,20,22,166,6.88172602327541,6.7299294,0.12141125
200,20,22,167,4.71931305481121,4.752041,0.10183559
200,20,22,168,0.533853834494948,0.36339876,0.08344154
200,20,22,169,7.66321418108419,7.574755,0.0793955
200,20,22,170,0.593551176134497,0.35526308,0.08358042
200,20,22,171,7.0333178085275,7.0115495,0.11169816
200,20,22,172,7.84990481799468,7.7857866,0.08837608
200,20,22,173,3.51063686655834,3.2782702,0.08856544
200,20,22,174,3.37531232275069,3.2293038,0.07999147
200,20,22,175,8.11964478343725,8.331532,0.09972845
200,20,22,176,4.09671178553253,4.0326967,0.09832972
200,20,22,177,8.23895807145163,8.323781,0.12361436
200,20,22,178,8.4534660843201,8.463265,0.08398154
200,20,22,179,4.62711235741153,4.7663803,0.0976753
200,20,22,180,5.10191755136475,4.9471564,0.09097506
200,20,22,181,5.11906260857359,5.121902,0.12422063
200,20,22,182,9.42357605788857,9.698087,0.10280817
200,20,22,183,4.16536701610312,4.243277,0.09181698
200,20,22,184,0.137710871640593,-0.09379137,0.10706076
200,20,22,185,7.99703830387443,7.9138284,0.08592271
200,20,22,186,4.24889596644789,4.2400103,0.08643158
200,20,22,187,6.68832694878802,6.5557942,0.13709065
200,20,22,188,6.07820251956582,6.1299896,0.12345696
200,20,22,189,1.92609448218718,1.9921769,0.09767873
200,20,22,190,4.43166122306138,4.502385,0.09366629
200,20,22,191,5.05730673670769,4.9945974,0.09880528
200,20,22,192,4.01674327207729,4.130389,0.10864419
200,20,22,193,1.5918633248657,1.6243215,0.10105201
200,20,22,194,0.413356241770089,0.24310209,0.08710162
200,20,22,195,7.61176939820871,7.4225025,0.08629918
200,20,22,196,2.03974099364132,2.149326,0.08696427
200,20,22,197,1.96394463768229,2.1232572,0.08872709
200,20,22,198,4.60654581431299,4.702881,0.08411441
200,20,22,199,8.55495802359655,8.626072,0.08915729
200,20,22,200,4.99174536671489,5.0389075,0.08547087
200,20,23,1,3.57387672876939,3.361488,0.07752052
200,20,23,2,0.95349847804755,0.9115185,0.09801748
200,20,23,3,5.50516699440777,5.6102095,0.09594473
200,20,23,4,7.01001495821401,6.801138,0.08741618
200,20,23,5,4.756586458534,4.834089,0.12013113
200,20,23,6,0.375744248740375,0.22665633,0.06798453
200,20,23,7,3.32053987076506,3.1649144,0.07567691
200,20,23,8,9.39946980914101,9.552136,0.08453067
200,20,23,9,0.303520439192653,0.05905891,0.08176798
200,20,23,10,4.26774688763544,4.494875,0.10126884
200,20,23,11,6.37789396103472,6.295443,0.09518737
200,20,23,12,2.17174651101232,2.31783,0.06599103
200,20,23,13,5.35455527482554,5.429698,0.10702498
200,20,23,14,9.24914186121896,9.356563,0.0744928
200,20,23,15,9.68970679678023,9.837794,0.08657184
200,20,23,16,6.10556088387966,6.288365,0.1096376
200,20,23,17,9.87439349060878,9.655624,0.09145945
200,20,23,18,3.15229359548539,3.1223962,0.07892157
200,20,23,19,5.41583441896364,5.3726835,0.11667799
200,20,23,20,1.57358669210225,1.5336636,0.07132794
200,20,23,21,7.06389130325988,6.7681084,0.09529653
200,20,23,22,2.41758944699541,2.374655,0.06611792
200,20,23,23,5.83583860658109,5.761816,0.09785886
200,20,23,24,3.62811675993726,3.4520419,0.08162779
200,20,23,25,4.71704212017357,4.719104,0.142846
200,20,23,26,2.53212869400159,2.4949741,0.0643618
200,20,23,27,9.62006964487955,9.893957,0.08950831
200,20,23,28,8.17115956684574,8.2668,0.09799439
200,20,23,29,8.73848099727184,8.968559,0.08477888
200,20,23,30,2.68094706814736,2.658877,0.06724659
200,20,23,31,7.07607970805839,6.7450233,0.09924909
200,20,23,32,1.84864782728255,2.0238388,0.0813267
200,20,23,33,0.802137667778879,0.71066743,0.07603968
200,20,23,34,8.62303307512775,8.670112,0.14409372
200,20,23,35,3.73710596002638,3.6557026,0.09133744
200,20,23,36,8.08409639401361,8.211809,0.08879626
200,20,23,37,0.378616072703153,0.12807865,0.07585799
200,20,23,38,9.55853236606345,9.639774,0.08466455
200,20,23,39,2.78524310793728,2.8086078,0.07114299
200,20,23,40,1.55278247781098,1.5374625,0.06752439
200,20,23,41,2.63066298794001,2.5637486,0.06793381
200,20,23,42,1.77649437449872,2.0888212,0.08984619
200,20,23,43,5.1094952528365,5.0742736,0.11515081
200,20,23,44,8.39985905913636,8.250702,0.10961711
200,20,23,45,2.41318573011085,2.6540785,0.07835428
200,20,23,46,8.249436551705,8.1312275,0.08271784
200,20,23,47,6.62781243911013,6.597541,0.10875405
200,20,23,48,1.13814803771675,1.2247138,0.07948808
200,20,23,49,5.90203715721145,5.9894037,0.09990672
200,20,23,50,6.59563007066026,6.5217175,0.09336578
200,20,23,51,7.14499871712178,6.8793664,0.09628595
200,20,23,52,0.460846205241978,0.1766664,0.07276716
200,20,23,53,7.34679534798488,7.2323165,0.10681454
200,20,23,54,4.02527145342901,4.1124415,0.09467342
200,20,23,55,8.10615816619247,8.075856,0.08215883
200,20,23,56,1.04749506805092,0.966968,0.10700224
200,20,23,57,3.6555509455502,3.5676355,0.09949699
200,20,23,58,9.13125998806208,9.129239,0.0784244
200,20,23,59,2.9507889971137,2.955872,0.07366887
200,20,23,60,9.0797704574652,9.147197,0.07238251
200,20,23,61,6.44152155844495,6.40877,0.10847803
200,20,23,62,5.39955429034308,5.34178,0.09709369
200,20,23,63,3.31712545827031,3.0749428,0.07201798
200,20,23,64,0.908836144953966,0.8005605,0.08327556
200,20,23,65,6.94725148379803,6.830323,0.10309516
200,20,23,66,9.32086148299277,9.452237,0.07518257
200,20,23,67,2.16080992948264,2.170681,0.07374594
200,20,23,68,5.52875362336636,5.736923,0.10137237
