N,Dims,Sim,Obs,X_true,X_mean,X_sd
200,5,28,146,8.8274174160324,9.096678,0.16719362
200,5,28,147,6.5740104066208,6.7226267,0.08598485
200,5,28,148,1.48394684307277,1.5596447,0.14453247
200,5,28,149,9.29789692629129,8.838613,0.1730774
200,5,28,150,5.02234515035525,5.1203775,0.17201553
200,5,28,151,9.95314779691398,9.83805,0.18619269
200,5,28,152,2.73002521600574,2.7300436,0.18422225
200,5,28,153,4.8450473556295,4.700564,0.13397376
200,5,28,154,8.05806192569435,7.908391,0.11573067
200,5,28,155,4.97777291573584,4.9984226,0.17818096
200,5,28,156,6.61395891802385,6.61311,0.07938519
200,5,28,157,1.65527029428631,1.3928586,0.15708566
200,5,28,158,0.482911055441946,0.67708796,0.17031778
200,5,28,159,5.92867495026439,5.814945,0.11290731
200,5,28,160,9.45699485717341,9.376986,0.22990178
200,5,28,161,5.05704371258616,5.2198424,0.199438
200,5,28,162,7.43776144459844,7.3418694,0.11821364
200,5,28,163,3.16155536333099,3.2905815,0.11914018
200,5,28,164,1.54640432214364,1.5295988,0.14534949
200,5,28,165,6.00071049761027,6.031576,0.09372794
200,5,28,166,0.21891868673265,0.27563646,0.12615126
200,5,28,167,2.7604004368186,2.6918766,0.16583149
200,5,28,168,8.23557503055781,8.212339,0.13695973
200,5,28,169,5.07071855477989,4.991732,0.1591798
200,5,28,170,2.82161800889298,2.6684923,0.1714105
200,5,28,171,7.72726976079866,7.599904,0.11433037
200,5,28,172,9.35251532820985,9.464113,0.20933995
200,5,28,173,9.00686487322673,9.026618,0.15216723
200,5,28,174,7.79766117688268,7.8021436,0.12299802
200,5,28,175,0.132340046111494,0.18835568,0.13792111
200,5,28,176,4.02522271731868,4.3078303,0.11503559
200,5,28,177,3.98564034840092,4.1398215,0.11080521
200,5,28,178,7.21329294610769,7.3574595,0.11887622
200,5,28,179,2.09519640076905,1.9085339,0.12638973
200,5,28,180,6.6282462188974,6.557217,0.07893429
200,5,28,181,0.612931565847248,0.74223024,0.21023911
200,5,28,182,8.17487134598196,8.349238,0.12971258
200,5,28,183,3.02288995822892,2.9675932,0.1304613
200,5,28,184,9.62787802796811,9.981497,0.19715616
200,5,28,185,3.430507380981,3.511161,0.1026661
200,5,28,186,1.74276034580544,1.6564159,0.12629451
200,5,28,187,2.69644517451525,2.5698826,0.13026439
200,5,28,188,1.54849507380277,1.3585958,0.13660511
200,5,28,189,7.37326904665679,7.4306927,0.13454452
200,5,28,190,4.58681681426242,4.7879205,0.15881906
200,5,28,191,2.49082754133269,2.4698935,0.1501486
200,5,28,192,8.43975237570703,8.40433,0.14234543
200,5,28,193,5.7177173695527,5.8516035,0.09405334
200,5,28,194,1.57978585921228,1.437736,0.14056252
200,5,28,195,0.991229736246169,1.1259767,0.16838089
200,5,28,196,6.5675312676467,6.525021,0.07282971
200,5,28,197,3.01775082247332,2.8512065,0.17146541
200,5,28,198,9.39290414331481,9.731733,0.20912275
200,5,28,199,3.1504773744382,3.1684313,0.10340615
200,5,28,200,8.24185711564496,8.394758,0.13706042
200,5,29,1,7.60187632404268,7.6064644,0.08253185
200,5,29,2,6.86200560303405,7.0116615,0.07238525
200,5,29,3,7.64818576397374,7.7112546,0.08310141
200,5,29,4,9.61539402604103,9.649346,0.109216
200,5,29,5,9.72359098028392,9.571537,0.12432013
200,5,29,6,9.70485757337883,9.630273,0.10836349
200,5,29,7,5.46320879366249,5.3173065,0.14546399
200,5,29,8,4.32998777600005,4.168606,0.14419854
200,5,29,9,4.6941438736394,4.422617,0.18741892
200,5,29,10,4.15172114036977,4.144661,0.1586682
200,5,29,11,7.3239129059948,7.3195744,0.08526902
200,5,29,12,8.43563832808286,8.410793,0.0889629
200,5,29,13,8.61623381497338,8.580597,0.10342553
200,5,29,14,8.53860959410667,8.44152,0.07968284
200,5,29,15,6.43972176359966,6.5361466,0.06944804
200,5,29,16,3.53963864268735,3.7573392,0.10895381
200,5,29,17,1.81412801612169,1.926338,0.11851094
200,5,29,18,8.64498902112246,8.90745,0.09508682
200,5,29,19,1.31848913384601,1.5260015,0.10437024
200,5,29,20,1.32313437527046,1.3487765,0.10413046
200,5,29,21,3.50503952242434,3.3679762,0.09741395
200,5,29,22,2.93454005150124,2.662006,0.25957966
200,5,29,23,8.14207340823486,8.1728,0.08136017
200,5,29,24,4.26920737838373,4.2268357,0.1379554
200,5,29,25,4.88113620784134,4.647953,0.12417346
200,5,29,26,5.01979159656912,4.958647,0.1426296
200,5,29,27,3.80925111705437,3.675126,0.10088655
200,5,29,28,7.39753933856264,7.2933235,0.08541988
200,5,29,29,1.21949328109622,1.204833,0.12174982
200,5,29,30,0.879126093350351,0.754365,0.15404654
200,5,29,31,1.61128068575636,1.6163945,0.10193156
200,5,29,32,2.55902981152758,2.6520727,0.22955942
200,5,29,33,4.23247980652377,4.2962165,0.1224325
200,5,29,34,5.50428715534508,5.3259573,0.16600189
200,5,29,35,6.4995288150385,6.542871,0.06859601
200,5,29,36,8.0400678073056,8.186974,0.0768244
200,5,29,37,7.69935185322538,7.745448,0.07249634
200,5,29,38,5.1331315562129,4.966763,0.14915669
200,5,29,39,6.4666740456596,6.361235,0.07151936
200,5,29,40,8.69492857484147,8.748226,0.08899149
200,5,29,41,6.63796446286142,6.6345987,0.06137988
200,5,29,42,5.25517309550196,5.409229,0.13346134
200,5,29,43,1.57962097553536,1.4783978,0.10413501
200,5,29,44,2.84359483979642,1.9789772,0.14213699
200,5,29,45,7.78386981924996,7.8349,0.07942253
200,5,29,46,4.4933121278882,4.358827,0.14568822
200,5,29,47,2.14332327712327,2.517189,0.26960596
200,5,29,48,3.4631795133464,3.3403766,0.10841197
200,5,29,49,9.08529120264575,8.982111,0.09252239
200,5,29,50,3.49029476987198,3.4349253,0.09138776
200,5,29,51,7.08429840160534,7.130465,0.07784547
200,5,29,52,0.82547347061336,0.9015512,0.12204596
200,5,29,53,4.32237508241087,3.901619,0.09913215
200,5,29,54,2.90198359172791,3.1342938,0.12865897
200,5,29,55,9.97467143693939,10.031908,0.09594329
200,5,29,56,5.33733485499397,5.0903,0.14265013
200,5,29,57,8.18408694351092,8.244555,0.08371354
200,5,29,58,4.96473865583539,4.8112683,0.17107075
200,5,29,59,9.29936756845564,9.036926,0.1160041
200,5,29,60,5.10433823103085,5.168161,0.16260293
200,5,29,61,1.91313179209828,2.5035105,0.18949376
200,5,29,62,2.94284685980529,2.5234263,0.23185779
200,5,29,63,9.70739168580621,9.656391,0.13030647
200,5,29,64,5.54197856225073,5.6053967,0.10218949
200,5,29,65,1.93604500731453,1.8650739,0.13147758
200,5,29,66,8.26698857825249,8.209056,0.07618562
200,5,29,67,8.40008055092767,8.625995,0.09746213
200,5,29,68,0.984698843676597,0.8471883,0.13001132
200,5,29,69,0.819776097778231,0.86109513,0.13221884
200,5,29,70,8.79233134910464,8.940989,0.10188682
200,5,29,71,7.67995456932113,7.5387454,0.08822703
200,5,29,72,2.23542443476617,2.8413265,0.14719455
200,5,29,73,9.32631942210719,9.246475,0.11038967
200,5,29,74,0.193200083449483,0.27696282,0.19000208
200,5,29,75,1.3167259702459,1.2976432,0.11498678
200,5,29,76,3.23914137203246,3.2202737,0.10237987
200,5,29,77,2.49468899797648,2.340251,0.144743
200,5,29,78,7.47142803156748,7.4037166,0.09069331
200,5,29,79,4.50712055899203,4.4398904,0.19890587
200,5,29,80,4.75550875999033,4.8660336,0.14082502
200,5,29,81,4.11518536042422,4.1096253,0.10586986
200,5,29,82,4.27642611321062,4.1298747,0.12178918
200,5,29,83,6.84673196170479,7.0380344,0.0739943
200,5,29,84,5.61752942623571,5.4777203,0.14553538
200,5,29,85,9.47189695201814,9.351229,0.10519046
200,5,29,86,8.33746007876471,8.287682,0.09783857
200,5,29,87,2.02231395291165,2.020328,0.15366036
200,5,29,88,1.20170503854752,1.1813111,0.09581073
200,5,29,89,2.21537039615214,2.395773,0.15650271
200,5,29,90,6.45424454472959,6.4354553,0.07564656
200,5,29,91,3.94633654039353,3.8777597,0.10614132
200,5,29,92,5.08296698331833,5.3218718,0.1644006
200,5,29,93,3.29210860654712,3.2575803,0.10027202
200,5,29,94,5.27522652875632,5.0312953,0.13117921
200,5,29,95,9.0337091172114,8.817748,0.08903666
200,5,29,96,8.01498986082152,7.9752192,0.08826027
200,5,29,97,3.13703819876537,3.1946993,0.0984327
200,5,29,98,4.01530865579844,3.9353786,0.10962027
200,5,29,99,6.60637668566778,6.5834727,0.06716999
200,5,29,100,6.26803896157071,6.1950645,0.06769686
200,5,29,101,2.18623365275562,2.320707,0.1972636
200,5,29,102,2.13096331804991,2.0792723,0.12394592
200,5,29,103,6.37215816183016,6.4530287,0.06506976
200,5,29,104,5.34834943246096,5.034462,0.16084728
200,5,29,105,2.38054279936478,2.5896049,0.22507347
200,5,29,106,6.83557794662192,7.0564327,0.0782859
200,5,29,107,4.24449729733169,4.274797,0.1064174
200,5,29,108,2.56215992383659,2.5540915,0.12934501
200,5,29,109,2.24715885473415,3.0813608,0.13942769
200,5,29,110,5.54964400362223,5.581949,0.12044284
200,5,29,111,7.16487087775022,7.1867585,0.08276448
200,5,29,112,7.75392326992005,7.6851,0.08840997
200,5,29,113,8.03094142582268,7.9838934,0.08966225
200,5,29,114,5.97810374572873,5.930348,0.0888191
200,5,29,115,2.44058808777481,2.4761705,0.18928818
200,5,29,116,7.52350463531911,7.5152535,0.087282
200,5,29,117,5.75074450578541,5.8322496,0.09691595
200,5,29,118,0.568818054161966,0.6101103,0.16181104
200,5,29,119,0.57322655338794,0.30313462,0.14522247
200,5,29,120,3.78159337677062,3.859366,0.10759182
200,5,29,121,1.27460026415065,1.0671619,0.11870363
200,5,29,122,4.31909597478807,4.1889267,0.16892476
200,5,29,123,4.66383398510516,4.687629,0.16289067
200,5,29,124,4.58526117261499,4.5521097,0.13416539
200,5,29,125,1.07971423538402,1.3514454,0.10457511
200,5,29,126,7.87210610695183,7.9751387,0.08466791
200,5,29,127,3.44019355252385,3.4459894,0.09111194
200,5,29,128,6.33347949711606,6.364799,0.06763998
200,5,29,129,4.46861596079543,4.300952,0.1534162
200,5,29,130,7.80815500766039,7.8794117,0.08172694
200,5,29,131,1.24208623310551,1.2347002,0.11509896
200,5,29,132,7.67827146919444,7.6133423,0.081797
200,5,29,133,5.0554537307471,5.129767,0.13054308
200,5,29,134,2.89854877162725,3.0209217,0.14109793
200,5,29,135,0.84007135592401,0.73040646,0.15127908
200,5,29,136,7.51802247948945,7.581803,0.07353997
200,5,29,137,3.26279584085569,3.16861,0.1149227
200,5,29,138,2.68659830093384,2.6108067,0.17453115
200,5,29,139,6.39516526600346,6.3807435,0.06843278
200,5,29,140,2.06186885479838,1.989338,0.1374984
200,5,29,141,0.233496765140444,0.2731135,0.2265506
200,5,29,142,1.47838851436973,1.3534005,0.0999954
200,5,29,143,4.4631078094244,4.5974574,0.16788583
200,5,29,144,6.3698537950404,6.4541793,0.0804379
200,5,29,145,3.47203324316069,3.4523783,0.09712763
200,5,29,146,9.06803126214072,8.837554,0.09449807
200,5,29,147,6.95115652401,7.125602,0.07740282
200,5,29,148,7.39559161709622,7.6313343,0.07327594
200,5,29,149,4.94313681265339,5.523001,0.12183034
200,5,29,150,2.14495736872777,2.6614692,0.21641454
200,5,29,151,3.07252992410213,3.1897733,0.1193511
200,5,29,152,0.406305424403399,0.34385636,0.16335344
200,5,29,153,9.96395289897919,9.795548,0.10438126
200,5,29,154,7.3562268842943,7.3777633,0.0740291
200,5,29,155,0.477742727380246,-0.04646763,0.17323394
200,5,29,156,3.27046505874023,3.4094312,0.11074883
200,5,29,157,8.86825643712655,8.8918295,0.08842228
200,5,29,158,8.60534357605502,8.611457,0.07783198
200,5,29,159,5.14650016790256,5.459467,0.12030987
200,5,29,160,1.8798023252748,2.0924678,0.13828093
200,5,29,161,6.64784976514056,6.8395066,0.07536928
200,5,29,162,8.92569095827639,8.814418,0.08461854
200,5,29,163,1.88062717206776,2.1064553,0.1294322
200,5,29,164,9.50452242977917,9.413393,0.10872976
200,5,29,165,9.39199588727206,9.4402,0.10576251
200,5,29,166,3.97323720622808,4.0632434,0.1399659
200,5,29,167,5.6371436547488,5.7188835,0.08937605
200,5,29,168,4.301966316998,4.3554063,0.12921587
200,5,29,169,5.47411806648597,5.280272,0.14269711
200,5,29,170,3.52843218483031,3.5040743,0.09976436
200,5,29,171,3.65838900906965,3.6396563,0.09908083
200,5,29,172,9.33861499652267,9.287916,0.10093852
200,5,29,173,6.04435447603464,6.0404267,0.092522
200,5,29,174,2.69143539713696,2.5464885,0.13065748
200,5,29,175,8.05640823207796,7.9910674,0.08966018
200,5,29,176,1.13649328704923,1.1450348,0.10698061
200,5,29,177,7.93791520642117,7.901708,0.07946874
200,5,29,178,1.61589409224689,1.5679507,0.10180218
200,5,29,179,5.15458966605365,5.049831,0.1725092
200,5,29,180,8.5152556351386,8.576731,0.09704471
200,5,29,181,7.24371039541438,7.284997,0.07168253
200,5,29,182,4.69506642781198,4.658233,0.16396005
200,5,29,183,8.3586471923627,8.238858,0.09202597
200,5,29,184,1.39715589350089,1.1498802,0.1214342
200,5,29,185,7.73520560702309,7.6998076,0.07937541
200,5,29,186,7.93016714509577,7.961402,0.09613676
200,5,29,187,7.51217215554789,7.5901823,0.08021329
200,5,29,188,9.43845831090584,9.423403,0.11459905
200,5,29,189,5.01643248368055,4.8562326,0.1630194
200,5,29,190,4.75585615029559,4.767377,0.14860505
200,5,29,191,6.1642130324617,6.2523127,0.07658268
200,5,29,192,4.65832178713754,4.506605,0.13836442
200,5,29,193,0.500360417645425,0.2373818,0.14406542
200,5,29,194,6.00095559377223,6.0540776,0.07435741
200,5,29,195,1.956146156881,2.0640054,0.12938258
200,5,29,196,7.92890830198303,8.108932,0.08819925
200,5,29,197,9.0916364477016,9.135039,0.11037014
200,5,29,198,1.56964517198503,1.6857443,0.1128512
200,5,29,199,0.277248821221292,0.05415783,0.17563462
200,5,29,200,9.57777556031942,9.297218,0.09779242
200,5,30,1,4.00250762235373,4.2302217,0.16554989
200,5,30,2,6.30291637266055,6.2109594,0.10179345
200,5,30,3,6.9255846994929,7.173117,0.15105742
200,5,30,4,8.81238155765459,8.644007,0.19856727
200,5,30,5,4.06450778245926,4.3323345,0.15214287
200,5,30,6,9.62323623709381,9.690219,0.12794168
200,5,30,7,5.90999212814495,5.8090515,0.11842996
200,5,30,8,9.60961846867576,9.616123,0.12701367
200,5,30,9,9.27584818797186,9.014554,0.15453479
200,5,30,10,9.35402728384361,9.234381,0.15082729
200,5,30,11,5.41610598331317,5.4320836,0.15594986
200,5,30,12,5.29276038985699,5.5117035,0.19613744
200,5,30,13,1.8335812469013,1.6929121,0.19835617
200,5,30,14,6.16009587654844,6.092359,0.09810165
200,5,30,15,1.31456608651206,1.3040153,0.1129478
200,5,30,16,8.46165050752461,8.654354,0.12803455
200,5,30,17,7.88768495665863,7.784228,0.11515444
200,5,30,18,6.69307792326435,6.776008,0.15106323
200,5,30,19,2.70593285327777,2.7923987,0.12927365
200,5,30,20,1.67399064637721,1.5372485,0.1421431
200,5,30,21,9.36226228019223,9.332249,0.16455087
200,5,30,22,6.82026453083381,6.968278,0.15806021
200,5,30,23,2.41176497424021,2.3335772,0.13820423
200,5,30,24,1.57333726063371,1.4064293,0.12453755
200,5,30,25,0.338282817974687,0.22358091,0.1481724
200,5,30,26,1.89264016691595,2.1750643,0.13789006
200,5,30,27,4.69468580791727,4.976891,0.21514691
200,5,30,28,2.98617802560329,3.1433315,0.19228014
200,5,30,29,8.64360595820472,8.592377,0.2028665
200,5,30,30,6.69445527717471,6.622262,0.11477648
200,5,30,31,8.38608728954569,8.079088,0.112786
200,5,30,32,6.61616364028305,6.6138897,0.10222202
200,5,30,33,7.04383261036128,7.03237,0.14507191
200,5,30,34,7.56297758547589,7.388632,0.1136962
200,5,30,35,6.24763623112813,6.3005333,0.11018389
200,5,30,36,8.04809679510072,8.217726,0.14022449
200,5,30,37,9.87997540738434,9.766605,0.11901376
200,5,30,38,8.59835750190541,8.778943,0.18806367
200,5,30,39,2.28064158698544,2.1847782,0.15005891
200,5,30,40,1.03343572467566,0.88842726,0.09912872
200,5,30,41,7.87585096200928,7.9072866,0.11936501
200,5,30,42,2.09332403494045,1.9565613,0.19441302
200,5,30,43,3.89471522765234,3.7006276,0.19715765
200,5,30,44,4.1741911531426,4.465447,0.16410808
200,5,30,45,3.4694233420305,3.5448825,0.1942704
200,5,30,46,8.61431353492662,8.58396,0.1553641
200,5,30,47,7.10280991857871,7.1329346,0.15185478
200,5,30,48,2.01904631219804,1.9642917,0.16567263
200,5,30,49,2.26646361406893,2.1704345,0.18423556
200,5,30,50,4.4725744263269,5.036875,0.29834023
200,5,30,51,9.40194442169741,9.410766,0.14247145
200,5,30,52,5.00421519158408,4.6305227,0.18398808
200,5,30,53,0.932240928523242,0.8528114,0.09867175
200,5,30,54,7.81920552719384,8.063283,0.13509288
200,5,30,55,5.39400190347806,5.54418,0.15729424
200,5,30,56,9.89518563263118,10.150409,0.14514644
200,5,30,57,6.39504702296108,6.392967,0.11491486
200,5,30,58,5.05310753360391,5.0118985,0.20331183
200,5,30,59,6.89382507232949,6.7735376,0.16530874
200,5,30,60,2.00456990161911,2.0009165,0.13935567
200,5,30,61,0.55805180920288,0.4885546,0.1335044
200,5,30,62,4.56876563606784,5.002399,0.27320954
200,5,30,63,2.88214459083974,3.1479192,0.17162895
200,5,30,64,0.756319737993181,0.5421458,0.11295714
200,5,30,65,6.04329814668745,6.1246223,0.10298169
200,5,30,66,7.70736021455377,7.642032,0.11733232
200,5,30,67,9.51060771709308,9.57203,0.14176257
200,5,30,68,7.08740236470476,7.272008,0.13730092
200,5,30,69,6.10923897707835,6.1459517,0.1106303
200,5,30,70,7.46317060198635,7.3611774,0.12073471
200,5,30,71,7.13924573734403,7.1600533,0.14672789
200,5,30,72,0.757116498425603,0.6280002,0.1103636
200,5,30,73,9.60492757149041,9.653003,0.12385157
200,5,30,74,2.99123214790598,3.0307474,0.15604067
200,5,30,75,6.78972257766873,6.8298125,0.14587978
200,5,30,76,0.529516027309,0.45926163,0.1351667
200,5,30,77,6.71185809187591,6.9911733,0.19692972
200,5,30,78,1.50344606023282,1.8866735,0.15241289
200,5,30,79,5.84321974543855,5.9284315,0.11696295
200,5,30,80,5.94130051555112,5.915769,0.1169548
200,5,30,81,3.08258355595171,3.3976607,0.19942687
200,5,30,82,6.2898549460806,6.149131,0.11207607
200,5,30,83,5.74537567794323,5.6881495,0.14924422
200,5,30,84,4.92354440037161,4.889784,0.23003048
200,5,30,85,5.24814854143187,5.288703,0.23513925
200,5,30,86,1.19921361096203,0.89026016,0.09757352
200,5,30,87,6.05627379845828,6.023349,0.11393233
200,5,30,88,7.76309675304219,7.754571,0.10526083
200,5,30,89,9.05365342041478,9.091526,0.1223545
200,5,30,90,4.45705868536606,4.6604133,0.21132514
200,5,30,91,6.43702375004068,6.3737874,0.10447752
200,5,30,92,0.233754075597972,0.44369346,0.12355643
200,5,30,93,0.577768904622644,0.28779468,0.15425418
200,5,30,94,2.16241843998432,2.007832,0.17487332
200,5,30,95,3.10001556295902,3.2696934,0.1785077
200,5,30,96,6.85633594868705,6.8378043,0.16748103
200,5,30,97,8.73209807788953,8.759306,0.13963382
200,5,30,98,9.13636359618977,9.023727,0.14173403
200,5,30,99,0.859930566512048,0.70796907,0.10805395
200,5,30,100,2.4688411783427,2.8071537,0.15351233
200,5,30,101,7.92260443093255,7.949294,0.11899739
200,5,30,102,5.2171819889918,5.2530046,0.21815525
200,5,30,103,0.298740859143436,0.00583355,0.18099694
200,5,30,104,1.58016865607351,1.6283189,0.13923465
200,5,30,105,5.004055313766,5.021317,0.22853363
200,5,30,106,4.84280725475401,4.694396,0.20934394
200,5,30,107,0.837049924302846,0.518824,0.11973233
200,5,30,108,8.53991181822494,8.462834,0.18720089
200,5,30,109,0.135931763797998,0.3070079,0.15634395
200,5,30,110,4.8345710709691,4.8692546,0.25443855
200,5,30,111,9.40720049198717,9.52131,0.12802218
200,5,30,112,6.26803583232686,6.2540064,0.10014919
200,5,30,113,7.05217242706567,7.0003214,0.15300904
200,5,30,114,9.34724419610575,9.489787,0.13811213
200,5,30,115,7.79692645184696,7.9049263,0.11016611
200,5,30,116,0.248996671289206,0.42721155,0.14776722
200,5,30,117,1.56609135214239,1.3351446,0.12976345
200,5,30,118,6.77513688104227,6.9224577,0.20270199
200,5,30,119,3.02369623910636,3.062299,0.16497113
200,5,30,120,1.73837757436559,1.8068895,0.15744217
200,5,30,121,0.421730962116271,0.37727386,0.13639604
200,5,30,122,4.80386564042419,4.820841,0.23195192
200,5,30,123,1.68813647003844,1.6271973,0.15765707
200,5,30,124,0.563632810954005,0.43490863,0.11400787
200,5,30,125,9.66449850704521,9.678219,0.12300996
200,5,30,126,8.32190987886861,8.598931,0.14922172
200,5,30,127,7.94411187060177,8.05631,0.11923199
200,5,30,128,1.66272510541603,1.7595955,0.14678195
200,5,30,129,1.08572986209765,1.007835,0.0892897
200,5,30,130,9.81196947861463,9.927315,0.1340173
200,5,30,131,6.87877596821636,6.982019,0.15076311
200,5,30,132,4.00025419192389,3.805739,0.22892359
200,5,30,133,6.50321940658614,6.5531077,0.11759594
200,5,30,134,1.40511348843575,1.2593013,0.10356778
200,5,30,135,2.60085211601108,2.6547992,0.13129567
200,5,30,136,2.09469604305923,1.9911873,0.17519455
200,5,30,137,4.96694423956797,5.1873913,0.21620294
200,5,30,138,6.04666134808213,5.907951,0.11023293
200,5,30,139,9.1041759448126,8.809098,0.39223817
200,5,30,140,2.82904902473092,2.8732357,0.1494467
200,5,30,141,1.82361629791558,1.8629345,0.17432304
200,5,30,142,3.96548582939431,4.130956,0.16359518
200,5,30,143,7.97753205290064,8.080923,0.13812594
200,5,30,144,3.17812895402312,3.4430392,0.1892051
200,5,30,145,9.1826923051849,9.170009,0.13603358
200,5,30,146,9.51562300557271,9.439885,0.11566921
200,5,30,147,0.847689190413803,0.70510423,0.11681923
200,5,30,148,9.68557504704222,9.771084,0.11732306
200,5,30,149,1.14775303052738,0.83384085,0.09458857
200,5,30,150,1.46780290640891,1.3425432,0.12970503
200,5,30,151,3.12073458684608,3.2036493,0.16049822
200,5,30,152,4.96539200190455,5.200079,0.20658456
200,5,30,153,0.389504123013467,0.3457275,0.13860181
200,5,30,154,9.03260167920962,8.610316,0.2807354
200,5,30,155,3.92535542836413,4.000206,0.17912869
200,5,30,156,7.46310716960579,7.181463,0.15244064
200,5,30,157,8.15634857164696,8.523273,0.17379768
200,5,30,158,6.90765065141022,6.981803,0.1570142
200,5,30,159,0.153270028531551,0.28257918,0.16087106
200,5,30,160,6.52484869351611,6.5239854,0.11496405
200,5,30,161,4.56099652685225,4.7795796,0.23901732
200,5,30,162,8.56961961137131,8.387991,0.1268033
200,5,30,163,9.05469403369352,8.859452,0.2287941
200,5,30,164,8.14410461578518,8.271124,0.16132277
200,5,30,165,5.23814224638045,4.674853,0.18638583
200,5,30,166,4.75307766115293,4.858287,0.21655992
200,5,30,167,2.50483049778268,2.7589312,0.13271892
200,5,30,168,4.2649886244908,4.1550093,0.16337612
200,5,30,169,8.28833488514647,8.353231,0.16531965
200,5,30,170,8.36110377218574,8.195777,0.11631896
200,5,30,171,5.19999538781121,5.0479093,0.20090404
200,5,30,172,7.10390905383974,7.060339,0.17172827
200,5,30,173,2.02507467009127,2.0041642,0.1976025
200,5,30,174,3.61296628136188,3.6195853,0.18282345
200,5,30,175,9.06405766960233,8.910594,0.15824305
200,5,30,176,6.91756672458723,6.9651237,0.15570189
200,5,30,177,8.48406757926568,8.205106,0.12630095
200,5,30,178,0.329995567444712,0.12603447,0.16936292
200,5,30,179,3.35260297404602,3.1615922,0.17190711
200,5,30,180,7.61419045040384,7.602916,0.13229918
200,5,30,181,1.96934154257178,2.2465115,0.1646795
200,5,30,182,3.01836128812283,3.1647189,0.15423372
200,5,30,183,6.8180798785761,6.9199166,0.14324902
200,5,30,184,2.35492383129895,1.8917991,0.24745092
200,5,30,185,4.48196255369112,4.7869306,0.24026132
200,5,30,186,9.49788891943172,9.451921,0.13938321
200,5,30,187,2.17312928522006,1.7494491,0.18492414
200,5,30,188,5.90022275689989,5.808076,0.14166155
200,5,30,189,4.58897299831733,4.894183,0.20296487
200,5,30,190,1.62812661379576,1.7536172,0.15623613
200,5,30,191,9.39437643392012,9.569959,0.12876733
200,5,30,192,8.5321747767739,8.59772,0.1790169
200,5,30,193,9.41623520106077,9.156649,0.12303469
200,5,30,194,4.4978723092936,4.7145553,0.20759584
200,5,30,195,2.0796565990895,1.8322054,0.16359372
200,5,30,196,6.29376637982205,6.0867095,0.10497875
200,5,30,197,2.90410038549453,3.5718818,0.15903315
200,5,30,198,6.75760585814714,6.6458764,0.14390959
200,5,30,199,8.47658971324563,8.418931,0.14101589
200,5,30,200,9.98369805514812,10.025036,0.12793393
200,5,31,1,3.5819396097213,3.8278747,0.11053784
200,5,31,2,5.90010578511283,5.7109666,0.08705311
200,5,31,3,4.70905051799491,4.727991,0.09391598
200,5,31,4,2.32830588938668,2.3796465,0.1760362
200,5,31,5,7.49142365530133,7.394852,0.12139232
200,5,31,6,5.03762659849599,4.936442,0.09199234
200,5,31,7,3.76983560621738,3.714336,0.10345164
200,5,31,8,9.57964829634875,9.754875,0.15186104
200,5,31,9,4.13345812819898,4.1334677,0.10695238
200,5,31,10,4.67662746785209,4.613068,0.08875757
200,5,31,11,1.62761754356325,1.6043962,0.13524738
200,5,31,12,9.8289560386911,9.844543,0.16293493
200,5,31,13,9.30759270209819,9.599383,0.21997388
200,5,31,14,4.64357691118494,4.6413994,0.1035981
200,5,31,15,3.17183904349804,3.200379,0.10456624
200,5,31,16,1.7621610709466,1.7674539,0.13597494
200,5,31,17,4.07001530053094,4.124153,0.10560314
200,5,31,18,5.88825445622206,5.632827,0.0921313
200,5,31,19,6.43039754126221,6.4067693,0.10203244
200,5,31,20,5.95899195875973,6.0901055,0.10642211
200,5,31,21,0.601197592914104,1.1022353,0.19109584
200,5,31,22,0.485645676963031,0.37326974,0.19090779
200,5,31,23,2.89289684966207,3.018205,0.15004852
200,5,31,24,2.79838770395145,2.773322,0.1558257
200,5,31,25,2.06076123053208,2.0578318,0.12651186
200,5,31,26,8.44094085041434,8.142081,0.1818519
200,5,31,27,8.01085312617943,8.021098,0.14362887
200,5,31,28,7.29957136558369,7.4957294,0.1320249
200,5,31,29,8.21790700545534,7.8504024,0.17895694
200,5,31,30,5.3941851016134,5.35137,0.08549045
200,5,31,31,6.20731677860022,6.2984505,0.11397572
200,5,31,32,9.04172452632338,9.397562,0.16213305
200,5,31,33,4.64196761138737,4.65882,0.09359648
200,5,31,34,2.00374610954896,1.8778698,0.1505262
200,5,31,35,1.63388546323404,1.7517536,0.13127826
200,5,31,36,3.43128133798018,3.4909623,0.12486063
200,5,31,37,5.02553308848292,4.928463,0.08542203
200,5,31,38,9.29554018657655,9.527416,0.16419464
200,5,31,39,0.929934915620834,0.84658176,0.26329592
200,5,31,40,3.73301519080997,3.729306,0.10633707
200,5,31,41,5.41032546665519,5.3568964,0.08372591
200,5,31,42,1.38566755922511,1.3070675,0.16569836
200,5,31,43,7.13236869545653,6.951203,0.11458022
200,5,31,44,6.57525734277442,6.51852,0.1031252
200,5,31,45,6.68836788507178,6.7185407,0.10138892
200,5,31,46,6.55500874156132,6.4830055,0.1101938
200,5,31,47,1.48850236553699,0.9670208,0.20827918
200,5,31,48,0.394678115844727,0.8289348,0.18131329
200,5,31,49,6.83441956993192,6.7031107,0.1202945
200,5,31,50,7.3572559421882,7.2592344,0.11703712
200,5,31,51,7.10330135421827,6.939301,0.10194021
200,5,31,52,5.15291916904971,5.1485047,0.07469859
