N,Dims,Sim,Obs,X_true,X_mean,X_sd
20,5,26,6,4.7135357838124,4.854648,0.27954695
20,5,26,7,7.95695449458435,8.135304,0.26158243
20,5,26,8,7.34988555079326,7.5125523,0.28037214
20,5,26,9,3.40926732169464,3.778565,0.30866775
20,5,26,10,6.69278643326834,7.10823,0.27780494
20,5,26,11,5.59139494551346,5.1862736,0.28780237
20,5,26,12,2.32200303580612,2.1006904,0.29436177
20,5,26,13,5.50953686702996,5.650549,0.2817296
20,5,26,14,0.0863544922322035,0.5134742,0.28231665
20,5,26,15,8.20026542060077,8.552489,0.2596349
20,5,26,16,3.11608797637746,2.9876127,0.30481216
20,5,26,17,4.84071035170928,4.6270595,0.28674468
20,5,26,18,3.91888571670279,3.354901,0.2950289
20,5,26,19,6.62807136774063,7.075826,0.27298653
20,5,26,20,7.40624768892303,7.669693,0.28020018
20,5,27,1,9.71750230761245,9.519766,0.11875866
20,5,27,2,0.83757508546114,0.70626485,0.17546901
20,5,27,3,8.73869922710583,8.818173,0.11511008
20,5,27,4,3.29231364419684,3.2065582,0.16161878
20,5,27,5,2.22275513224304,1.986759,0.20940606
20,5,27,6,4.01648218045011,4.4259367,0.2763633
20,5,27,7,0.724985192064196,0.8707026,0.230129
20,5,27,8,0.0245023355819285,0.09036544,0.16878587
20,5,27,9,1.37093997793272,1.3760191,0.21500279
20,5,27,10,1.91909063607454,1.8869951,0.18688473
20,5,27,11,6.16095187608153,6.294588,0.15059586
20,5,27,12,8.49617501255125,8.454353,0.149046
20,5,27,13,5.02747067715973,4.9591837,0.17511466
20,5,27,14,7.38322620047256,8.00163,0.21365106
20,5,27,15,8.76447730464861,8.636571,0.13042302
20,5,27,16,7.86295213969424,7.495506,0.22561106
20,5,27,17,9.83604701934382,9.677731,0.12570415
20,5,27,18,0.906878646928817,0.8808784,0.2186186
20,5,27,19,5.93999193049967,5.6878724,0.15067384
20,5,27,20,0.460665072314441,0.5198226,0.16557774
20,5,28,1,0.285753053613007,0.04660024,0.2752411
20,5,28,2,0.88369365548715,1.2879193,0.26246482
20,5,28,3,4.7436774848029,4.6849866,0.2311707
20,5,28,4,8.85377633851022,9.1264715,0.21890411
20,5,28,5,0.915670222602785,0.8711508,0.2950612
20,5,28,6,7.57346032187343,7.8452773,0.27461398
20,5,28,7,0.343801314011216,0.23412754,0.27888435
20,5,28,8,8.68591447127983,8.652423,0.26414433
20,5,28,9,5.64610736910254,5.6576443,0.20509034
20,5,28,10,9.46780667407438,9.3518305,0.21098834
20,5,28,11,7.02427920652553,7.235944,0.2573555
20,5,28,12,6.60523733356968,6.6494246,0.22507536
20,5,28,13,6.16201260825619,6.313311,0.20830363
20,5,28,14,8.17272767657414,8.125826,0.2549414
20,5,28,15,5.08222803706303,4.9531417,0.22184293
20,5,28,16,3.22871276177466,2.80065,0.25314227
20,5,28,17,3.77799214795232,4.5111866,0.36324486
20,5,28,18,6.69429234229028,6.4904876,0.20799257
20,5,28,19,9.67224477091804,9.476723,0.20463176
20,5,28,20,4.59024287993088,4.613834,0.27218252
20,5,29,1,0.996810398064554,0.9576632,0.2504378
20,5,29,2,2.40902114426717,2.358053,0.22263041
20,5,29,3,1.03213801048696,1.2781948,0.22308084
20,5,29,4,3.25583880767226,3.207087,0.24690321
20,5,29,5,5.84988814545795,5.903865,0.24871175
20,5,29,6,0.930867840070277,0.46722642,0.2673649
20,5,29,7,8.28167604282498,8.065927,0.22969273
20,5,29,8,8.66305090952665,8.275645,0.23898004
20,5,29,9,1.19992441264912,1.2120265,0.24630734
20,5,29,10,2.33146738260984,1.6981828,0.25534075
20,5,29,11,9.82589846942574,10.08308,0.25063398
20,5,29,12,3.93096328480169,3.9876852,0.2445898
20,5,29,13,3.0103813437745,3.1211615,0.25274777
20,5,29,14,6.31466818042099,6.7283874,0.24393074
20,5,29,15,1.76170883467421,1.4533432,0.27798486
20,5,29,16,8.27410082565621,8.267825,0.25197262
20,5,29,17,6.62527549313381,6.5620775,0.25577515
20,5,29,18,3.62120078410953,3.6920538,0.22441743
20,5,29,19,8.66745313862339,8.624656,0.2333754
20,5,29,20,3.62626330461353,3.6930506,0.24872951
20,5,30,1,0.987828185316175,0.47473174,0.21183167
20,5,30,2,4.88231785362586,5.196842,0.26511988
20,5,30,3,3.64036727463827,3.8038402,0.16801548
20,5,30,4,4.20619133394212,4.5223093,0.21344171
20,5,30,5,3.00964385503903,3.0705512,0.1405573
20,5,30,6,1.47635131375864,1.9886172,0.22117636
20,5,30,7,8.98574906401336,8.8406515,0.22709341
20,5,30,8,2.23556511569768,2.22754,0.19017376
20,5,30,9,9.65963297989219,9.975918,0.2409625
20,5,30,10,1.41067036660388,0.8184681,0.22105044
20,5,30,11,0.653550087008625,0.23026748,0.19822483
20,5,30,12,3.97254708921537,4.20975,0.2056164
20,5,30,13,5.43996758759022,5.082897,0.23644972
20,5,30,14,8.79631130490452,8.663343,0.2787295
20,5,30,15,2.2338938806206,2.174787,0.18698385
20,5,30,16,9.20944174053147,9.371948,0.19713457
20,5,30,17,2.51461720792577,2.5843904,0.16048688
20,5,30,18,8.30463820369914,8.152221,0.2337052
20,5,30,19,6.08157365815714,5.642024,0.22934784
20,5,30,20,4.31350867263973,4.2789373,0.2087419
20,5,31,1,5.22157914238051,4.7081795,0.2016111
20,5,31,2,9.49957823846489,9.414225,0.17970097
20,5,31,3,4.26913146395236,4.4466443,0.24548316
20,5,31,4,4.24430235289037,4.226026,0.1862369
20,5,31,5,9.4472901080735,9.448581,0.1721311
20,5,31,6,4.52145581832156,4.441736,0.33155322
20,5,31,7,8.32686501787975,8.032664,0.26181066
20,5,31,8,1.72700678231195,1.397566,0.23459807
20,5,31,9,9.34000668115914,9.334059,0.15702261
20,5,31,10,2.43119982536882,2.1301548,0.16771704
20,5,31,11,3.28259762842208,3.0296016,0.1380373
20,5,31,12,8.30232249805704,8.130104,0.1881338
20,5,31,13,6.51867527514696,6.5764837,0.21815322
20,5,31,14,0.141093581914902,0.04557363,0.17864643
20,5,31,15,8.21003770688549,7.917435,0.21887803
20,5,31,16,1.15137435728684,1.148586,0.26682273
20,5,31,17,1.01248203776777,1.0356914,0.2230265
20,5,31,18,4.739289523568,4.1458807,0.21572617
20,5,31,19,2.3244771361351,2.1308968,0.15575112
20,5,31,20,1.07669652206823,1.1118287,0.21235332
20,5,32,1,5.05840522935614,4.8859034,0.22486842
20,5,32,2,5.94808386871591,5.990782,0.1790226
20,5,32,3,8.08747133472934,7.816872,0.21468368
20,5,32,4,7.28819726034999,7.6686683,0.20966104
20,5,32,5,1.51987565681338,2.009276,0.20504466
20,5,32,6,9.56187256379053,9.443113,0.20742817
20,5,32,7,7.53537688171491,7.7200127,0.22452961
20,5,32,8,8.52062289370224,8.451398,0.23772338
20,5,32,9,6.73441773746163,6.927355,0.19145562
20,5,32,10,3.87125545414165,3.6751938,0.23529437
20,5,32,11,6.58002482960001,6.607485,0.16552079
20,5,32,12,3.21369598386809,3.1310067,0.17878741
20,5,32,13,6.12075020326301,5.840598,0.16144456
20,5,32,14,7.7263613906689,7.762615,0.26323965
20,5,32,15,2.66212205402553,2.6435854,0.17037046
20,5,32,16,7.48802135465667,7.0051246,0.19948556
20,5,32,17,7.99449358368292,7.552992,0.29607508
20,5,32,18,4.19472889974713,4.0427794,0.26072395
20,5,32,19,6.22205804334953,5.978395,0.16658486
20,5,32,20,9.07592844218016,9.07081,0.16895156
20,5,33,1,4.45940479170531,4.931786,0.2913525
20,5,33,2,3.94650310976431,4.26163,0.23267712
20,5,33,3,4.83728874707595,4.6582017,0.2705222
20,5,33,4,9.1887595737353,9.57342,0.19389689
20,5,33,5,8.43881439883262,8.396078,0.2597489
20,5,33,6,5.17349616624415,5.421777,0.238368
20,5,33,7,4.37125004362315,4.184358,0.28157946
20,5,33,8,3.43198215821758,3.2941089,0.21901509
20,5,33,9,0.155169600620866,0.22503355,0.23340078
20,5,33,10,1.17991161998361,1.1100205,0.2500363
20,5,33,11,6.90985898952931,6.8434134,0.22476827
20,5,33,12,2.60485684731975,2.2903497,0.22888443
20,5,33,13,2.25051205139607,2.516298,0.24028136
20,5,33,14,3.42386223142967,3.62352,0.22175033
20,5,33,15,7.81887944787741,8.00046,0.24502835
20,5,33,16,8.43246685341001,8.579124,0.24036969
20,5,33,17,7.74748872965574,7.974234,0.2982467
20,5,33,18,3.87192984577268,3.8153937,0.21312672
20,5,33,19,1.35765069862828,1.8817742,0.3110646
20,5,33,20,9.00357576319948,8.792455,0.2192594
20,5,34,1,4.44768540561199,4.2184415,0.23614065
20,5,34,2,9.98540403554216,10.15872,0.29036263
20,5,34,3,8.8489399291575,8.783455,0.18092455
20,5,34,4,2.38425959367305,2.201378,0.23005293
20,5,34,5,2.27313807001337,2.2039897,0.20952405
20,5,34,6,8.4776941803284,8.448782,0.1960418
20,5,34,7,2.82561732921749,2.8497853,0.1837756
20,5,34,8,7.17608584556729,7.1932383,0.24444112
20,5,34,9,3.96051199408248,4.151737,0.25859824
20,5,34,10,5.74659498641267,5.7752805,0.17735839
20,5,34,11,3.2437760848552,2.8743255,0.1871939
20,5,34,12,4.39419710775837,4.4283295,0.20523824
20,5,34,13,7.48768697259948,7.067197,0.22479962
20,5,34,14,0.4681272408925,0.41337577,0.22766691
20,5,34,15,1.9793657772243,1.9524894,0.24461019
20,5,34,16,8.11761832330376,8.235185,0.17971076
20,5,34,17,8.56969940941781,8.437869,0.2003915
20,5,34,18,0.155757132451981,0.37709498,0.23202048
20,5,34,19,4.97023703763261,4.735021,0.25329483
20,5,34,20,4.93202717509121,5.048122,0.24491504
20,5,35,1,8.56590394396335,8.812479,0.2135831
20,5,35,2,0.108259816188365,0.4569348,0.26253468
20,5,35,3,5.52856324706227,5.8084087,0.21071413
20,5,35,4,9.50205865781754,9.724341,0.19522586
20,5,35,5,4.86421027453616,4.65431,0.22752765
20,5,35,6,0.939089946914464,1.6800582,0.23921655
20,5,35,7,4.82063077623025,4.9977226,0.28438807
20,5,35,8,5.9786656498909,5.7115865,0.19613004
20,5,35,9,9.99577827751637,10.346922,0.21065117
20,5,35,10,9.70962793100625,9.48639,0.21983445
20,5,35,11,3.47190196858719,3.4554548,0.19318445
20,5,35,12,5.51265669753775,5.309586,0.26544374
20,5,35,13,6.59304609522223,6.679578,0.17602673
20,5,35,14,3.45363136380911,3.3498864,0.18883663
20,5,35,15,2.86994842113927,2.9354465,0.21039015
20,5,35,16,6.5368861053139,6.609851,0.18279472
20,5,35,17,8.83217689115554,8.949003,0.25792795
20,5,35,18,8.11842876952142,8.442255,0.23010996
20,5,35,19,6.36480930959806,6.335589,0.19882053
20,5,35,20,4.6415225835517,4.747549,0.25063464
20,5,36,1,6.22377662686631,6.2427173,0.15634681
20,5,36,2,6.75498575903475,6.730139,0.15277138
20,5,36,3,8.02289951127023,8.372964,0.24282748
20,5,36,4,2.60308288270608,2.2932067,0.17943954
20,5,36,5,7.59760743938386,7.940056,0.27451575
20,5,36,6,0.199029138311744,0.10563812,0.15814286
20,5,36,7,9.55427810316905,9.775373,0.24945037
20,5,36,8,4.36662442050874,4.4031544,0.21985379
20,5,36,9,0.892204600386322,1.1881521,0.26507905
20,5,36,10,3.60519684618339,3.555298,0.15757291
20,5,36,11,2.84402133198455,2.6791334,0.15577637
20,5,36,12,6.10427030362189,6.0635796,0.13046187
20,5,36,13,5.23743668338284,5.4165134,0.17610627
20,5,36,14,0.517392549663782,0.292732,0.1417365
20,5,36,15,0.756593169644475,0.90354586,0.20781113
20,5,36,16,4.14060412207618,4.305185,0.22512908
20,5,36,17,5.77809777576476,5.5100727,0.16273041
20,5,36,18,1.1028401972726,1.8432542,0.2649499
20,5,36,19,5.10663954308257,5.112455,0.20823546
20,5,36,20,1.69141765218228,1.5238698,0.19665797
20,5,37,1,5.49640846904367,5.6156363,0.11944934
20,5,37,2,0.788371530361474,0.8980809,0.15932925
20,5,37,3,6.48796978872269,6.334783,0.1199172
20,5,37,4,4.96853362536058,5.2716584,0.14253366
20,5,37,5,7.18787310877815,7.1450253,0.11495674
20,5,37,6,8.39465074706823,8.1812105,0.12747735
20,5,37,7,3.84475192055106,3.7377203,0.12062664
20,5,37,8,3.5210305149667,3.460722,0.11622064
20,5,37,9,2.03736395807937,2.0922544,0.15220088
20,5,37,10,1.47265607723966,1.5371176,0.23291075
20,5,37,11,3.69675245601684,3.7191496,0.12639336
20,5,37,12,7.25655335001647,7.159381,0.15843976
20,5,37,13,4.23808640101925,4.0727243,0.14848897
20,5,37,14,0.0222056964412332,0.12768015,0.14708252
20,5,37,15,9.13556019542739,8.943013,0.14540261
20,5,37,16,8.00216817995533,8.024419,0.13509285
20,5,37,17,8.0398850212805,7.756374,0.13905726
20,5,37,18,1.40873858006671,1.6488326,0.19311976
20,5,37,19,5.85504362825304,5.784572,0.12994839
20,5,37,20,8.14978094073012,7.997379,0.14011885
20,5,38,1,3.99905744241551,4.212985,0.23790017
20,5,38,2,0.202662646770477,0.47800556,0.26037472
20,5,38,3,1.45574889844283,1.3820101,0.2538679
20,5,38,4,3.77514073392376,3.469258,0.18704052
20,5,38,5,7.53799980739132,7.482379,0.2722454
20,5,38,6,7.51761315623298,8.160447,0.24232824
20,5,38,7,5.10035091778263,4.427991,0.2766217
20,5,38,8,4.41581980790943,4.837502,0.25575125
20,5,38,9,0.472778368275613,0.5626077,0.2500577
20,5,38,10,8.67353330831975,8.553297,0.20654726
20,5,38,11,0.689639020711184,0.9758099,0.25931486
20,5,38,12,5.08036081911996,4.9855056,0.21609287
20,5,38,13,6.66550780413672,6.4307036,0.17798428
20,5,38,14,3.96813101368025,4.113186,0.24432917
20,5,38,15,5.03160806605592,4.9942927,0.21117851
20,5,38,16,3.1100763217546,3.1843324,0.20125818
20,5,38,17,8.12121918890625,7.8453937,0.23214857
20,5,38,18,0.780084659345448,0.63968444,0.27246276
20,5,38,19,3.41028564609587,3.4175093,0.19102606
20,5,38,20,7.77536884415895,7.5324492,0.21236256
20,5,39,1,4.26392670720816,4.107893,0.22840525
20,5,39,2,2.06340453354642,1.8136159,0.11377887
20,5,39,3,1.09490422997624,1.7743002,0.11152013
20,5,39,4,0.797075000591576,1.9861012,0.10400348
20,5,39,5,3.3461576118134,3.249277,0.12946537
20,5,39,6,7.73379598977044,7.5159125,0.2062721
20,5,39,7,2.75593650061637,2.4647791,0.10568979
20,5,39,8,4.67149679781869,4.357671,0.20574883
20,5,39,9,6.79865799611434,6.562356,0.13755105
20,5,39,10,4.19141359394416,4.0562057,0.24490252
20,5,39,11,6.63355734664947,6.4567432,0.1382219
20,5,39,12,2.48501963447779,2.3452182,0.09532773
20,5,39,13,1.53472797945142,1.8333317,0.11385687
20,5,39,14,3.34663265617564,3.206925,0.12589917
20,5,39,15,2.66814120579511,2.2992094,0.11602471
20,5,39,16,9.8262341087684,10.179117,0.22057399
20,5,39,17,7.98704204848036,8.003982,0.20813876
20,5,39,18,5.96067837905139,5.6382484,0.14677994
20,5,39,19,8.31881489604712,8.518317,0.19960043
20,5,39,20,2.62167567154393,2.6039677,0.11096709
20,5,40,1,6.83582016965374,6.8287916,0.18565203
20,5,40,2,8.7290378077887,8.342316,0.2355536
20,5,40,3,6.90117288148031,6.8659024,0.1987094
20,5,40,4,1.1593607836403,1.5330628,0.1937585
20,5,40,5,1.95009117480367,1.3853534,0.17849149
20,5,40,6,4.61200857302174,4.6205316,0.23273823
20,5,40,7,2.03535240376368,1.6895608,0.17756315
20,5,40,8,5.90849239844829,6.1951,0.20598327
20,5,40,9,3.73888069530949,3.7720406,0.22962363
20,5,40,10,1.41298123635352,1.5497671,0.17939815
20,5,40,11,0.961559405550361,1.6186116,0.2455784
20,5,40,12,7.02873911475763,7.278994,0.19857714
20,5,40,13,0.775876734405756,1.9509283,0.19840693
20,5,40,14,2.34896342270076,1.6521236,0.20368353
20,5,40,15,9.59500159835443,9.368352,0.17703266
20,5,40,16,7.95100129907951,8.029035,0.21521482
20,5,40,17,3.86566451517865,4.1977224,0.27293038
20,5,40,18,9.76266647456214,9.993966,0.21200226
20,5,40,19,0.95289922086522,1.0311185,0.3110563
20,5,40,20,5.81901331664994,5.7970376,0.18409033
20,5,41,1,2.13490510359406,2.1125612,0.2990991
20,5,41,2,9.7122834995389,9.432211,0.29937202
20,5,41,3,5.78187000704929,6.004702,0.29884666
20,5,41,4,1.4207997941412,1.4436641,0.29802778
20,5,41,5,8.41756785521284,7.856778,0.29975167
20,5,41,6,9.62033013580367,9.462246,0.29784635
20,5,41,7,9.01270600501448,9.293468,0.29916462
20,5,41,8,5.21923069143668,5.6697583,0.3020071
20,5,41,9,8.1746680685319,8.356561,0.2994464
20,5,41,10,6.68291358742863,6.4072146,0.29982656
20,5,41,11,6.89229479292408,6.716707,0.29920307
20,5,41,12,7.33912633731961,7.3966255,0.29774877
20,5,41,13,7.25508840987459,7.222823,0.29906115
20,5,41,14,2.90849790675566,3.4213336,0.29831532
20,5,41,15,0.570984466467053,0.9837206,0.29884106
20,5,41,16,7.97556882956997,7.8972445,0.29881063
20,5,41,17,8.41494881082326,8.4159775,0.29873046
20,5,41,18,0.891272921580821,0.8837383,0.29894647
20,5,41,19,9.85665480606258,9.650191,0.29897264
20,5,41,20,1.05789269786328,1.2591192,0.2993397
20,5,42,1,9.14806043496355,9.293,0.14448765
20,5,42,2,9.37075413297862,9.377423,0.14246497
20,5,42,3,2.86139534786344,2.6513014,0.11742106
20,5,42,4,8.30447626067325,8.105494,0.16576418
20,5,42,5,6.41745518893003,6.438774,0.11162013
20,5,42,6,5.19095949130133,5.0798306,0.13655835
20,5,42,7,7.36588314641267,7.184101,0.16301492
20,5,42,8,1.3466659723781,1.4165933,0.19962208
20,5,42,9,6.56992290401831,6.521615,0.10117619
20,5,42,10,7.05064784036949,6.958036,0.14143872
20,5,42,11,4.5774177624844,4.420267,0.19243242
20,5,42,12,7.19112251652405,7.024223,0.1581116
20,5,42,13,9.34672247152776,9.468399,0.1381043
20,5,42,14,2.55428824340925,2.215277,0.11931076
20,5,42,15,4.62292822543532,4.4049187,0.16856118
20,5,42,16,9.40014522755519,9.517244,0.17028026
20,5,42,17,9.78226428385824,9.849188,0.16926782
20,5,42,18,1.17487361654639,1.5411772,0.18194519
20,5,42,19,4.74997081561014,4.390484,0.2111289
20,5,42,20,5.60332746244967,5.5623536,0.10843793
20,5,43,1,4.85037681879476,5.3213115,0.19150901
20,5,43,2,9.10766035551205,9.047949,0.28035
20,5,43,3,0.576738903764635,0.60414934,0.24887906
20,5,43,4,7.05398411257192,7.7711406,0.26691386
20,5,43,5,3.13495099078864,3.2624846,0.17195857
20,5,43,6,5.43032635003328,5.2423267,0.20839179
20,5,43,7,6.7910094698891,7.0877333,0.20409404
20,5,43,8,5.06703596794978,5.476692,0.25636837
20,5,43,9,1.82971696835011,2.068334,0.2171982
20,5,43,10,8.72258510673419,8.757023,0.27983782
20,5,43,11,3.90723902266473,4.2441926,0.244071
20,5,43,12,1.58795495284721,1.5085768,0.23984846
20,5,43,13,6.50412515969947,6.6824865,0.1897123
20,5,43,14,2.63155440334231,2.773799,0.1997252
20,5,43,15,4.75916887167841,4.40831,0.19315979
20,5,43,16,6.69038294814527,6.9574523,0.20116855
20,5,43,17,2.46299882186577,2.3827658,0.20212145
20,5,43,18,2.10573755437508,2.040752,0.3275751
20,5,43,19,0.2831623214297,0.19216545,0.22831373
20,5,43,20,1.14114796509966,0.89519876,0.21871419
20,5,44,1,7.4341776384972,7.4420085,0.25993523
20,5,44,2,2.82871362986043,2.9971647,0.1702072
20,5,44,3,5.07600297918543,5.2270193,0.2432806
20,5,44,4,5.76662753941491,5.9319053,0.22876664
20,5,44,5,0.321925419848412,0.59513164,0.17769948
20,5,44,6,1.43428284907714,1.6446382,0.30829227
20,5,44,7,4.4719028705731,4.645201,0.2639728
20,5,44,8,0.56885737227276,0.4918451,0.18055768
20,5,44,9,1.15299323573709,1.1791623,0.22410157
20,5,44,10,4.49214454274625,4.491605,0.23273177
20,5,44,11,0.91801734874025,0.7466014,0.19474813
20,5,44,12,0.0013539381325244,-0.02481342,0.17499201
20,5,44,13,8.20295876590535,7.880472,0.27974868
20,5,44,14,1.47970266407356,1.7385503,0.25947785
20,5,44,15,4.35276934411377,5.12464,0.27460408
20,5,44,16,1.81117308326066,1.657468,0.22268857
20,5,44,17,0.54564684862271,0.29513586,0.17359431
20,5,44,18,4.33679196052253,4.3475084,0.22441353
20,5,44,19,2.01800219947472,2.4559624,0.2099968
20,5,44,20,2.9797108983621,2.7618723,0.18425716
20,5,45,1,6.33372809970751,6.45983,0.18743405
20,5,45,2,3.17536648130044,3.399676,0.12263981
20,5,45,3,2.40921848919243,2.2387335,0.18260536
20,5,45,4,3.7841412727721,3.8851326,0.16214852
20,5,45,5,3.52144296746701,3.8824704,0.13714123
20,5,45,6,2.9775854642503,3.2067647,0.11786568
20,5,45,7,2.27819375926629,2.730185,0.13215436
20,5,45,8,5.54841916775331,5.6366153,0.1489605
20,5,45,9,1.8456417042762,2.049628,0.17644647
20,5,45,10,0.0528478040359914,-0.01136488,0.18117827
20,5,45,11,3.6889019748196,3.5033565,0.1309348
20,5,45,12,8.80464488407597,8.255013,0.24904898
20,5,45,13,3.08052508160472,2.9723296,0.12759721
20,5,45,14,4.59553459892049,4.7099924,0.2601597
20,5,45,15,4.30722243851051,4.5691338,0.16736294
20,5,45,16,4.10575814545155,3.862475,0.15904547
20,5,45,17,9.64777405606583,9.883546,0.23900926
20,5,45,18,1.41848723404109,1.414213,0.225357
20,5,45,19,4.09005098510534,4.2312193,0.24839404
20,5,45,20,2.37891284981743,2.563671,0.14891459
20,5,46,1,1.84348582290113,1.5665215,0.26634738
20,5,46,2,2.43362652836367,2.3020408,0.23959878
20,5,46,3,5.83997618639842,5.4917994,0.21412529
20,5,46,4,3.45629596849903,3.638868,0.21428353
20,5,46,5,2.33126219827682,2.474449,0.20867276
20,5,46,6,6.55081383418292,6.2942963,0.1900748
20,5,46,7,8.91681563109159,9.22017,0.20029211
20,5,46,8,5.93385165324435,5.6653156,0.23050234
20,5,46,9,8.78765949280933,8.79886,0.26053393
20,5,46,10,9.48547213338315,9.935157,0.19936538
20,5,46,11,2.66811488429084,2.6994927,0.2191885
20,5,46,12,1.02978735696524,1.2410921,0.2858547
20,5,46,13,6.66119117988274,6.4558387,0.18913221
20,5,46,14,0.599680247250944,0.57427883,0.27140036
20,5,46,15,7.64496699674055,7.9974427,0.2532231
20,5,46,16,6.59361242316663,6.4122667,0.20641465
20,5,46,17,9.55375556601211,10.162822,0.21512909
20,5,46,18,1.34854136733338,0.89238954,0.28948492
20,5,46,19,5.97464276012033,6.09158,0.19332226
20,5,46,20,5.42149275774136,5.146258,0.24834692
20,5,47,1,9.76961998967454,9.734614,0.18162143
20,5,47,2,3.73916045529768,3.9543116,0.18974091
20,5,47,3,7.61502029839903,7.3694835,0.24336478
20,5,47,4,8.22491610888392,8.24859,0.2054
20,5,47,5,5.73544417042285,5.9025927,0.14469358
20,5,47,6,6.91412427462637,7.0469565,0.19327956
20,5,47,7,3.89061852591112,3.856571,0.17592563
20,5,47,8,4.68945974949747,4.6626506,0.2289821
20,5,47,9,5.43309739325196,5.426439,0.16397484
20,5,47,10,9.2489204951562,9.343155,0.1579736
20,5,47,11,1.38797579100356,1.5270364,0.20832856
20,5,47,12,7.01987201347947,7.089249,0.19638285
20,5,47,13,1.62193643162027,1.5248346,0.23861253
20,5,47,14,5.99307016702369,6.154908,0.1404319
20,5,47,15,5.06036109523848,4.98903,0.25638235
20,5,47,16,9.01973522035405,9.138406,0.15561911
20,5,47,17,4.00502800708637,4.3685164,0.22753543
20,5,47,18,0.309449716005474,0.27450114,0.17227587
20,5,47,19,0.7135816430673,0.59221095,0.17177093
20,5,47,20,4.68316527782008,4.8761816,0.2383169
20,5,48,1,5.79166204668581,5.7353435,0.15503639
20,5,48,2,0.338294128887355,0.24903102,0.17401497
20,5,48,3,0.0271676736883819,0.12706417,0.16369207
