N,Dims,Sim,Obs,X_true,X_mean,X_sd
200,20,37,55,7.34347182326019,7.4422536,0.05630698
200,20,37,56,7.39239397225901,7.538975,0.05677635
200,20,37,57,6.72383538912982,6.7035003,0.06541945
200,20,37,58,6.58242408419028,6.6052723,0.07583778
200,20,37,59,3.70789385633543,3.4262817,0.12912807
200,20,37,60,5.61773865250871,5.52012,0.0648158
200,20,37,61,0.28903883183375,0.36168465,0.06552376
200,20,37,62,7.64950204407796,7.7008524,0.06526309
200,20,37,63,1.06983616249636,0.98393524,0.10622864
200,20,37,64,2.3061911505647,2.1550555,0.09862518
200,20,37,65,9.5595950470306,9.492141,0.06774409
200,20,37,66,3.12217212049291,3.0530226,0.09103345
200,20,37,67,6.02919518016279,5.9452314,0.05905253
200,20,37,68,5.59703425969929,5.5529494,0.05673781
200,20,37,69,7.3410421051085,7.4658294,0.05666763
200,20,37,70,1.37413177639246,1.3809083,0.10206494
200,20,37,71,5.71922054514289,5.575913,0.0702875
200,20,37,72,7.31814157683402,7.4488726,0.06788145
200,20,37,73,6.83512014569715,6.867423,0.07655309
200,20,37,74,9.63902914198115,9.53947,0.06475561
200,20,37,75,2.82310992712155,2.6775117,0.07329254
200,20,37,76,1.66241423459724,1.8893634,0.10686781
200,20,37,77,9.55125921871513,9.504664,0.07379568
200,20,37,78,5.65846336772665,5.618078,0.0603521
200,20,37,79,8.18764869822189,8.353119,0.07172213
200,20,37,80,6.71163146616891,6.8005867,0.06807794
200,20,37,81,0.399656107183546,0.4511116,0.07050316
200,20,37,82,2.12857871549204,1.8028277,0.11313996
200,20,37,83,5.27905811788514,5.3097305,0.07961598
200,20,37,84,8.04371594218537,8.249382,0.07450879
200,20,37,85,1.0663008177653,1.2040689,0.09643085
200,20,37,86,2.34274903777987,2.0642593,0.09429679
200,20,37,87,2.28591040009633,1.8132788,0.1059176
200,20,37,88,0.30602088663727,0.30642107,0.06916264
200,20,37,89,0.251807125750929,0.31295234,0.06363809
200,20,37,90,1.66000805562362,1.5911385,0.10948568
200,20,37,91,5.29531922657043,5.13649,0.06326519
200,20,37,92,6.71310243196785,6.6902294,0.07237635
200,20,37,93,7.16422454919666,7.1948304,0.06596852
200,20,37,94,5.76260637491941,5.812915,0.06204733
200,20,37,95,2.32958764536306,2.0797164,0.10197757
200,20,37,96,1.26321703894064,1.1650834,0.08797
200,20,37,97,3.165943545755,3.0208192,0.0890643
200,20,37,98,9.30977995041758,9.338569,0.07572835
200,20,37,99,3.57308314181864,3.4383414,0.12059613
200,20,37,100,9.26121812779456,9.318495,0.06768806
200,20,37,101,5.53097251802683,5.4447174,0.06553482
200,20,37,102,8.99283339967951,9.072735,0.07270884
200,20,37,103,8.81149905268103,8.972114,0.06989397
200,20,37,104,5.63498348230496,5.6708713,0.05875618
200,20,37,105,3.86484110029414,3.952503,0.06743313
200,20,37,106,6.63939835736528,6.6449866,0.07548617
200,20,37,107,2.95459413668141,2.7140546,0.07954479
200,20,37,108,6.87087822472677,6.9361053,0.07252596
200,20,37,109,7.2487971233204,7.4611163,0.05402852
200,20,37,110,1.4446261106059,1.5276731,0.09353206
200,20,37,111,5.78380512539297,5.750081,0.0590883
200,20,37,112,7.86407639971003,8.011867,0.06928114
200,20,37,113,0.0560039468109608,0.17930451,0.06118653
200,20,37,114,7.6450823363848,7.7508054,0.06738012
200,20,37,115,6.3539318763651,6.3366365,0.07329153
200,20,37,116,4.14439159678295,4.1228094,0.068386
200,20,37,117,0.117616776842624,0.15733454,0.063237
200,20,37,118,2.07313992315903,1.7842687,0.11023185
200,20,37,119,1.0399229475297,1.0333185,0.08849718
200,20,37,120,2.90561089524999,2.757375,0.07476986
200,20,37,121,6.61018544109538,6.636909,0.08476164
200,20,37,122,6.16784125100821,6.1801405,0.06536389
200,20,37,123,5.73965051677078,5.6097836,0.06834707
200,20,37,124,3.34703308530152,3.3547702,0.12276997
200,20,37,125,5.01561019336805,4.952409,0.07759991
200,20,37,126,5.45714376494288,5.319578,0.07791386
200,20,37,127,5.63846918055788,5.568934,0.06484985
200,20,37,128,6.24533106340095,6.1344547,0.06719171
200,20,37,129,4.42693709861487,4.387972,0.05540193
200,20,37,130,3.26979547040537,3.1881196,0.08017324
200,20,37,131,0.837164174299687,0.95819557,0.08852927
200,20,37,132,1.3249520608224,1.5659429,0.12823522
200,20,37,133,1.39369301963598,1.3876092,0.0994381
200,20,37,134,1.50237348396331,1.4702612,0.10481124
200,20,37,135,7.95329318614677,8.146698,0.07725183
200,20,37,136,8.31448568264022,8.314598,0.07468803
200,20,37,137,5.35451787291095,5.3039694,0.07743232
200,20,37,138,7.4238464073278,7.4679494,0.06924139
200,20,37,139,0.0647019897587597,0.276894,0.06254719
200,20,37,140,8.05912916781381,8.260264,0.07287831
200,20,37,141,5.98580550635234,5.919082,0.0543029
200,20,37,142,5.66249600611627,5.539875,0.06096971
200,20,37,143,9.48605300858617,9.317848,0.06956933
200,20,37,144,4.24700280185789,4.3504586,0.06063791
200,20,37,145,2.822829131037,2.658429,0.07470556
200,20,37,146,5.49842920852825,5.352457,0.06182553
200,20,37,147,9.53729725442827,9.559759,0.06615669
200,20,37,148,1.12718767719343,1.2491534,0.08839821
200,20,37,149,3.62569440156221,3.6776369,0.09154739
200,20,37,150,3.14058682648465,3.0158372,0.0877502
200,20,37,151,1.55309050343931,1.6132472,0.11561903
200,20,37,152,2.6425742614083,2.517239,0.07624684
200,20,37,153,8.12514031305909,8.247239,0.071869
200,20,37,154,0.475937363225967,0.48736835,0.07105009
200,20,37,155,0.0876623368822038,0.23230937,0.06630969
200,20,37,156,8.44378174981102,8.495526,0.07972322
200,20,37,157,6.05130158830434,5.9424944,0.05907314
200,20,37,158,5.33776113530621,5.2912397,0.07805736
200,20,37,159,2.78600757475942,2.5337348,0.07494214
200,20,37,160,2.35533547354862,2.0914695,0.08204792
200,20,37,161,6.87629164895043,6.922723,0.06524708
200,20,37,162,8.68437637109309,8.861332,0.08110134
200,20,37,163,4.54209686256945,4.5138006,0.05888801
200,20,37,164,3.13460699981079,3.1055467,0.0997842
200,20,37,165,6.0749045945704,6.082163,0.06152838
200,20,37,166,5.39696469437331,5.354642,0.07360268
200,20,37,167,4.87491291482002,4.7642436,0.06164505
200,20,37,168,3.80089488811791,3.7905338,0.08009869
200,20,37,169,1.42479530768469,1.540968,0.09820756
200,20,37,170,1.37539386982098,1.1959208,0.10788167
200,20,37,171,5.52574313478544,5.4886503,0.0708965
200,20,37,172,2.53338709240779,2.3234217,0.08563047
200,20,37,173,0.436980286613107,0.5738143,0.07152691
200,20,37,174,7.42762815672904,7.5524044,0.06513642
200,20,37,175,7.28328551631421,7.4791207,0.06124578
200,20,37,176,8.40051952283829,8.459241,0.07217024
200,20,37,177,8.45867085969076,8.530832,0.07128897
200,20,37,178,5.6501108687371,5.4740496,0.06626745
200,20,37,179,2.52974180970341,2.5006258,0.08435099
200,20,37,180,0.905666088219732,0.9784494,0.0907027
200,20,37,181,6.42567140283063,6.4010043,0.06893109
200,20,37,182,6.44039270002395,6.3338075,0.07065126
200,20,37,183,4.2826944263652,4.306917,0.06773962
200,20,37,184,8.00314300926402,8.078496,0.0715612
200,20,37,185,9.51847036136314,9.53318,0.06616995
200,20,37,186,4.66576614184305,4.582881,0.06050475
200,20,37,187,5.750338640064,5.6591463,0.05526691
200,20,37,188,3.77320955740288,3.8198605,0.08288785
200,20,37,189,9.67497493606061,9.496226,0.07636474
200,20,37,190,6.40384250553325,6.4118133,0.07157731
200,20,37,191,4.85184037825093,4.809618,0.06221145
200,20,37,192,0.832769793923944,1.0181478,0.0831634
200,20,37,193,2.34834762755781,2.1183984,0.10172231
200,20,37,194,8.64051444921643,8.808655,0.06507782
200,20,37,195,7.21147044561803,7.2805395,0.05919271
200,20,37,196,5.18909403821453,5.0965657,0.07241263
200,20,37,197,7.31961357872933,7.4246945,0.06101738
200,20,37,198,3.94456631969661,3.958018,0.07082289
200,20,37,199,2.98255590023473,2.8501432,0.07480622
200,20,37,200,7.67119366442785,7.785723,0.06125383
200,20,38,1,7.73049111012369,7.7233543,0.0586677
200,20,38,2,7.17022304888815,7.2164664,0.05111077
200,20,38,3,4.26415997557342,4.2176876,0.09895389
200,20,38,4,0.644354328978807,0.4332726,0.0673273
200,20,38,5,9.31486774701625,9.436277,0.0406563
200,20,38,6,7.2769229253754,7.263329,0.04971355
200,20,38,7,7.83262668177485,7.8800197,0.0609515
200,20,38,8,7.81666494207457,7.7826495,0.06402185
200,20,38,9,0.931687855627388,0.86593467,0.08492294
200,20,38,10,6.58266159472987,6.6143937,0.07811072
200,20,38,11,3.51091355318204,3.5170941,0.0586603
200,20,38,12,3.53649455588311,3.457617,0.05676332
200,20,38,13,0.75817639240995,0.69093716,0.09304166
200,20,38,14,3.58811023412272,3.638685,0.06801512
200,20,38,15,1.44249533070251,1.2995827,0.0710536
200,20,38,16,4.4744289922528,4.6430025,0.10326697
200,20,38,17,2.74567963322625,2.7235923,0.05356868
200,20,38,18,0.847282495815307,0.5879022,0.07998548
200,20,38,19,8.36367440642789,8.509358,0.06904496
200,20,38,20,4.14175703423098,4.0361657,0.07978614
200,20,38,21,6.55160758411512,6.743601,0.06841926
200,20,38,22,2.734651111532,2.6609724,0.06106538
200,20,38,23,1.72980606090277,1.6954827,0.08036829
200,20,38,24,4.69089502468705,4.66376,0.09793741
200,20,38,25,8.73564064269885,8.872148,0.06725673
200,20,38,26,9.14181389613077,9.308805,0.04457809
200,20,38,27,2.23949905484915,2.1570532,0.07119925
200,20,38,28,1.64836969226599,1.610202,0.07504991
200,20,38,29,7.38859276752919,7.271458,0.05525123
200,20,38,30,0.265853442251682,0.48728654,0.06401672
200,20,38,31,2.84554574405774,2.9113345,0.04838292
200,20,38,32,3.50641109282151,3.4890988,0.06134997
200,20,38,33,1.59197988919914,1.5408826,0.07352921
200,20,38,34,1.31800156785175,1.2861259,0.0781883
200,20,38,35,8.39165986981243,8.509559,0.08086126
200,20,38,36,8.40535978553817,8.562609,0.06974152
200,20,38,37,4.55551786115393,4.611161,0.09477613
200,20,38,38,0.299640980083495,0.32829726,0.05822959
200,20,38,39,5.8675093902275,5.822653,0.08470039
200,20,38,40,0.848666660021991,0.7648355,0.08608628
200,20,38,41,0.0985462148673832,0.31343237,0.05772218
200,20,38,42,2.4902524612844,2.421414,0.06730024
200,20,38,43,9.34937493642792,9.479766,0.04517362
200,20,38,44,8.91566162230447,9.099208,0.0484224
200,20,38,45,1.17078546434641,1.005445,0.09211243
200,20,38,46,8.9075163914822,9.079513,0.04853252
200,20,38,47,0.434262282215059,0.4830035,0.05972111
200,20,38,48,4.42637592321262,4.446038,0.09135482
200,20,38,49,8.46335116075352,8.545161,0.07475157
200,20,38,50,9.08915945561603,9.280033,0.04862919
200,20,38,51,7.40974766667932,7.4205465,0.05287644
200,20,38,52,9.02347402879968,9.128124,0.05212307
200,20,38,53,0.18414902035147,0.3154036,0.05545482
200,20,38,54,6.37043790658936,6.381677,0.07624037
200,20,38,55,3.34175257943571,3.3206644,0.0527862
200,20,38,56,2.3183403420262,2.3045075,0.07808077
200,20,38,57,2.85063841380179,2.7701228,0.04973219
200,20,38,58,3.80860350793228,3.751937,0.06089818
200,20,38,59,7.66647641314194,7.7757287,0.06557702
200,20,38,60,3.81340617546812,3.6940365,0.06821876
200,20,38,61,2.26860950933769,2.1533737,0.07380448
200,20,38,62,5.94169820891693,6.012362,0.07435491
200,20,38,63,9.23509615007788,9.41275,0.04001537
200,20,38,64,0.175777047406882,0.4116725,0.06219217
200,20,38,65,3.07690540794283,3.0346649,0.04541432
200,20,38,66,7.45991259114817,7.4310293,0.06202376
200,20,38,67,0.290287339594215,0.4027913,0.05583313
200,20,38,68,1.54153226874769,1.4513205,0.06846558
200,20,38,69,5.47370540443808,5.5751767,0.07338823
200,20,38,70,2.31598455226049,2.230057,0.07499201
200,20,38,71,9.60623437771574,9.630925,0.04388871
200,20,38,72,8.82222856627777,9.046943,0.05276833
200,20,38,73,3.32661092281342,3.2677562,0.0582818
200,20,38,74,8.57625451404601,8.65357,0.07254211
200,20,38,75,2.12618802208453,1.9538015,0.08201997
200,20,38,76,7.15380248613656,7.002238,0.07191439
200,20,38,77,3.50857539568096,3.5334504,0.05719124
200,20,38,78,6.3950573047623,6.5078135,0.07763842
200,20,38,79,4.316972035449,4.245062,0.0893533
200,20,38,80,2.00805580010638,1.9586022,0.08513499
200,20,38,81,2.83418807666749,2.8479693,0.05120064
200,20,38,82,6.02749402169138,6.077584,0.07889123
200,20,38,83,9.13067652843893,9.246946,0.04975127
200,20,38,84,1.67941569816321,1.6481893,0.07405482
200,20,38,85,8.70523524470627,8.921193,0.06130404
200,20,38,86,6.33390255272388,6.3871474,0.07356803
200,20,38,87,0.944566780235618,0.8353541,0.08491595
200,20,38,88,1.8206651811488,1.8615329,0.07554436
200,20,38,89,4.20742662157863,4.1434894,0.09567181
200,20,38,90,1.07501022517681,0.9844285,0.07831967
200,20,38,91,1.79910803213716,1.7911195,0.07866561
200,20,38,92,8.69125103810802,8.814338,0.07171923
200,20,38,93,5.72819583117962,5.756622,0.08269638
200,20,38,94,3.31173534039408,3.3452723,0.0581124
200,20,38,95,0.749852652661502,0.618969,0.08038594
200,20,38,96,2.39520436152816,2.2891958,0.07106537
200,20,38,97,8.22700353572145,8.26546,0.06521713
200,20,38,98,0.288541440386325,0.37974793,0.05861472
200,20,38,99,4.52686810633168,4.4938054,0.11448192
200,20,38,100,1.4256577170454,1.3857592,0.074372
200,20,38,101,0.380927899386734,0.38997766,0.06039844
200,20,38,102,1.50976299773902,1.4378947,0.07765737
200,20,38,103,4.7461349889636,4.863193,0.08750578
200,20,38,104,5.07768402341753,5.0451565,0.07799835
200,20,38,105,5.34516257001087,5.2422743,0.07884337
200,20,38,106,9.61864823708311,9.633198,0.03863068
200,20,38,107,7.59880822151899,7.6077175,0.05740648
200,20,38,108,8.92680402845144,9.0876875,0.05262986
200,20,38,109,4.35764667578042,4.349714,0.08907574
200,20,38,110,9.42846165038645,9.491953,0.0403828
200,20,38,111,0.262545216828585,0.4123414,0.06127485
200,20,38,112,0.998570839874446,0.9769752,0.09792227
200,20,38,113,8.66564157884568,8.897003,0.06035029
200,20,38,114,7.668360050302,7.638829,0.06462758
200,20,38,115,2.65171990729868,2.5966885,0.0570921
200,20,38,116,1.24076456297189,1.1081522,0.08165602
200,20,38,117,1.83140340261161,1.8032905,0.07949585
200,20,38,118,4.01257443241775,3.968579,0.07337018
200,20,38,119,3.42705702409148,3.329925,0.05252577
200,20,38,120,8.93979934509844,9.041531,0.05330376
200,20,38,121,4.43242128938437,4.4558206,0.11723473
200,20,38,122,0.3159144311212,0.35018456,0.05862624
200,20,38,123,6.63716376991943,6.573091,0.08722883
200,20,38,124,7.4513359577395,7.4974422,0.04936375
200,20,38,125,1.5368647640571,1.4480505,0.07011539
200,20,38,126,8.03834708407521,8.147628,0.06196481
200,20,38,127,8.24603517539799,8.165453,0.07327981
200,20,38,128,2.8288208739832,2.8141572,0.05157314
200,20,38,129,6.2797682126984,6.313138,0.07866725
200,20,38,130,6.83517519850284,6.7948694,0.08736703
200,20,38,131,3.43671823851764,3.4135292,0.05514575
200,20,38,132,8.60890467185527,8.6327095,0.06794763
200,20,38,133,7.09621453890577,7.1283264,0.05744784
200,20,38,134,6.93494982551783,6.908703,0.08248436
200,20,38,135,4.06798358075321,4.137422,0.09174074
200,20,38,136,6.47769540315494,6.563521,0.07747076
200,20,38,137,0.344262211583555,0.42203882,0.06214496
200,20,38,138,0.897578995209187,0.8439923,0.080686
200,20,38,139,5.6925854855217,5.6897373,0.07340214
200,20,38,140,9.41661969060078,9.505978,0.04442302
200,20,38,141,0.0532645708881319,0.2738529,0.0508497
200,20,38,142,0.64569006441161,0.6638494,0.0787171
200,20,38,143,4.75561636965722,4.703849,0.0920216
200,20,38,144,1.99770375387743,2.004878,0.08628532
200,20,38,145,0.0876952824182808,0.45077315,0.05931089
200,20,38,146,0.727590273600072,0.5761204,0.06527789
200,20,38,147,6.25642293831334,6.3547006,0.08689316
200,20,38,148,9.67774778371677,9.64883,0.04468995
200,20,38,149,8.69635166833177,8.811821,0.06559566
200,20,38,150,9.1483533103019,9.33112,0.03986131
200,20,38,151,0.279597600456327,0.38909274,0.06332182
200,20,38,152,0.303552877157927,0.3915563,0.06068536
200,20,38,153,5.07788566406816,5.2050157,0.07636267
200,20,38,154,6.53825139626861,6.401037,0.07539811
200,20,38,155,1.84301267843693,1.7099198,0.07747035
200,20,38,156,3.70233901543543,3.6368108,0.06275965
200,20,38,157,0.148602677509189,0.26065496,0.05254271
200,20,38,158,2.85503391409293,2.745398,0.05186899
200,20,38,159,3.5769693669863,3.6674786,0.05876924
200,20,38,160,6.17103065596893,6.206968,0.06918985
200,20,38,161,0.397960825357586,0.46523553,0.06484554
200,20,38,162,8.07147255633026,8.056435,0.06662706
200,20,38,163,0.552700972184539,0.57013285,0.0700807
200,20,38,164,3.7046789820306,3.632798,0.06408814
200,20,38,165,6.80239671142772,6.8440323,0.07141779
200,20,38,166,7.93944255448878,7.9213853,0.05673575
200,20,38,167,5.74734579306096,5.778338,0.07357903
200,20,38,168,1.95706718834117,1.9697607,0.08595068
200,20,38,169,5.87720087496564,5.9341908,0.07825757
200,20,38,170,7.76353730354458,7.6837683,0.05526948
200,20,38,171,5.78987153945491,5.6448975,0.09848239
200,20,38,172,5.03408758202568,5.1384325,0.07356599
200,20,38,173,4.12616409594193,4.156285,0.08335952
200,20,38,174,9.04175855917856,9.198251,0.04583643
200,20,38,175,7.25772042525932,7.2462482,0.06111713
200,20,38,176,2.36338480142877,2.3179524,0.06027159
200,20,38,177,4.69636199763045,4.7482843,0.08287283
200,20,38,178,8.34791195578873,8.427627,0.07085427
200,20,38,179,0.483406595885754,0.5640084,0.07028304
200,20,38,180,3.48684752127156,3.3647275,0.05318229
200,20,38,181,4.46349699981511,4.4564686,0.10538809
200,20,38,182,8.8794324034825,9.04209,0.05850871
200,20,38,183,2.53499417100102,2.4779012,0.06075236
200,20,38,184,1.98492150288075,1.957092,0.09213358
200,20,38,185,3.20972586516291,3.2317264,0.05360823
200,20,38,186,1.75852193264291,1.79896,0.0765524
200,20,38,187,8.91878616996109,9.154422,0.04644324
200,20,38,188,3.77310799900442,3.7414196,0.07087515
200,20,38,189,4.96607654262334,5.0295415,0.08355305
200,20,38,190,5.37305869627744,5.5502186,0.06555965
200,20,38,191,9.62390447966754,9.602273,0.0453615
200,20,38,192,9.08169502392411,9.260148,0.04384379
200,20,38,193,5.01692810095847,4.9635286,0.07085275
200,20,38,194,3.73286890098825,3.704764,0.06725666
200,20,38,195,9.52038184506819,9.597715,0.04226793
200,20,38,196,7.91770721552894,7.978518,0.06740046
200,20,38,197,8.87764137005433,9.036112,0.05818091
200,20,38,198,6.91544957691804,6.9179454,0.06673221
200,20,38,199,3.07020500767976,3.1264644,0.05414884
200,20,38,200,6.45888307597488,6.5447817,0.07135589
200,20,39,1,7.1871124021709,7.2047577,0.06957485
200,20,39,2,2.81142499996349,2.8701057,0.08969038
200,20,39,3,0.677104773931205,0.5448865,0.07296747
200,20,39,4,7.07617053762078,7.200499,0.06645279
200,20,39,5,2.2586085088551,2.0918221,0.07216396
200,20,39,6,5.33706950489432,5.325602,0.0952442
200,20,39,7,6.12237282563001,6.2229843,0.10992263
200,20,39,8,7.30148142436519,7.2198486,0.06822894
200,20,39,9,0.814878661185503,0.84952533,0.09150094
200,20,39,10,3.29448663862422,3.2055528,0.08548328
200,20,39,11,8.71971449814737,8.654271,0.08922283
200,20,39,12,9.76063378620893,9.795163,0.06804336
200,20,39,13,7.03007757896557,7.1198783,0.06833296
200,20,39,14,8.55010029859841,8.511455,0.10473882
200,20,39,15,4.39956847112626,4.276583,0.10305677
200,20,39,16,8.05628845002502,7.9098577,0.09464411
200,20,39,17,4.01845803018659,4.183539,0.11611428
200,20,39,18,1.75998301710933,1.9665413,0.08235563
200,20,39,19,1.92364187678322,1.8295039,0.07607113
200,20,39,20,5.91102244798094,5.7802033,0.09789126
200,20,39,21,7.48373665381223,7.2699413,0.06909136
200,20,39,22,2.5523637724109,2.5505276,0.11184203
200,20,39,23,3.97316811140627,3.8672693,0.09789097
200,20,39,24,3.56174886925146,3.632648,0.07914916
200,20,39,25,9.41041961545125,9.561015,0.06139911
200,20,39,26,3.49898519925773,3.4483614,0.08081462
200,20,39,27,3.80511555820704,3.7805977,0.07789003
200,20,39,28,2.36302012111992,2.3308837,0.08436784
200,20,39,29,3.96833593491465,4.0638003,0.10273021
200,20,39,30,1.87667703256011,1.7825408,0.07691188
200,20,39,31,6.5161792258732,6.597867,0.07048956
200,20,39,32,7.91333548957482,8.066985,0.15204851
200,20,39,33,2.2589546139352,2.220775,0.07800747
200,20,39,34,9.82695403276011,9.898427,0.06392045
200,20,39,35,3.71755274245515,3.7032466,0.09059487
200,20,39,36,4.88890185952187,4.8844056,0.09574214
200,20,39,37,2.28617486776784,2.3498306,0.07283763
200,20,39,38,9.9708962533623,10.051403,0.0671663
200,20,39,39,0.07062918972224,0.03199052,0.06026052
200,20,39,40,1.62334450287744,1.5867196,0.08542
200,20,39,41,3.4825124591589,3.5011964,0.07914505
200,20,39,42,6.94290559971705,7.0641856,0.07046814
200,20,39,43,6.20778265642002,6.370755,0.09102876
200,20,39,44,2.29283996392041,2.210906,0.07842735
200,20,39,45,7.37630494637415,7.4899187,0.08213576
200,20,39,46,5.27489214204252,5.3450446,0.09870669
200,20,39,47,4.00002260459587,3.9871476,0.10297685
200,20,39,48,4.26331481896341,4.4251437,0.16422418
200,20,39,49,7.96903377398849,8.003288,0.1228154
200,20,39,50,1.45882656564936,1.34268,0.10154442
200,20,39,51,5.82673655590042,5.9347816,0.09966277
200,20,39,52,9.19348122784868,9.331745,0.07417221
200,20,39,53,6.01292775711045,6.082986,0.09340978
200,20,39,54,5.06166028324515,5.0920815,0.08531369
200,20,39,55,2.93946375371888,2.8709452,0.08397387
200,20,39,56,2.88559993030503,2.8460412,0.09872741
200,20,39,57,1.4853742881678,1.4598455,0.08449692
200,20,39,58,8.20715679554269,8.146382,0.10999798
200,20,39,59,4.31799661368132,4.14318,0.12225956
200,20,39,60,7.30160111794248,7.2410636,0.06337722
200,20,39,61,5.34150433493778,5.333049,0.08554016
200,20,39,62,9.32355495402589,9.397579,0.07366082
200,20,39,63,6.64449534844607,6.8330927,0.07091247
200,20,39,64,1.24522979138419,1.2661047,0.09778596
200,20,39,65,5.97577795153484,6.03041,0.09928729
200,20,39,66,0.736119723878801,0.6930407,0.08232944
200,20,39,67,7.34116486040875,7.3770075,0.06634246
200,20,39,68,3.84696119930595,3.9607997,0.08623587
200,20,39,69,8.84448982542381,8.753957,0.08711954
200,20,39,70,9.94728222955018,10.083521,0.06725403
200,20,39,71,9.45742429466918,9.627657,0.06602329
200,20,39,72,4.80913904495537,4.5138,0.137905
200,20,39,73,2.93370945844799,2.9208896,0.08929184
200,20,39,74,0.497373887337744,0.39819047,0.06036163
200,20,39,75,0.820287885144353,0.63828766,0.06967492
200,20,39,76,6.13237173063681,6.3161383,0.0821005
200,20,39,77,9.98547460883856,9.993649,0.06161005
200,20,39,78,8.61189214745536,8.295543,0.13107279
200,20,39,79,4.61629872443154,4.5125103,0.11360209
200,20,39,80,0.731064495630562,0.700363,0.07631722
200,20,39,81,9.70006940187886,9.831188,0.0662535
200,20,39,82,8.16757120890543,8.135323,0.11154005
200,20,39,83,6.65814043022692,6.7069874,0.07159212
200,20,39,84,2.23635816015303,2.2324102,0.07563234
200,20,39,85,2.14821703033522,2.2074854,0.07508206
200,20,39,86,4.83756480040029,4.5756483,0.12688936
200,20,39,87,8.93263066187501,8.915427,0.07684337
200,20,39,88,6.43178163096309,6.5987425,0.06698209
200,20,39,89,9.62214046390727,9.714086,0.06411891
200,20,39,90,8.83305670926347,8.81729,0.07988558
200,20,39,91,5.63037576619536,5.6520925,0.09112767
200,20,39,92,7.49235230498016,7.3995442,0.08020698
200,20,39,93,0.353055803570896,0.24522573,0.06271868
200,20,39,94,1.97851314675063,1.934676,0.06818284
200,20,39,95,7.67315943492576,7.8298926,0.11144136
200,20,39,96,8.79560094792396,8.793135,0.08477642
200,20,39,97,0.118570628110319,0.00585852,0.05787252
200,20,39,98,8.73681604862213,8.579002,0.07478552
200,20,39,99,7.81871313694865,7.7247033,0.10201439
200,20,39,100,3.40668813791126,3.419587,0.08961288
200,20,39,101,2.20921183936298,2.0914078,0.07858388
200,20,39,102,2.73815657012165,2.5984647,0.09427325
200,20,39,103,7.93887169798836,7.9393344,0.16756816
200,20,39,104,4.94980522897094,4.9407234,0.10150187
200,20,39,105,5.94335940899327,6.018172,0.10541254
200,20,39,106,9.01043854421005,8.876597,0.0838302
200,20,39,107,8.83406846318394,8.837919,0.07948382
200,20,39,108,7.76494717225432,7.6896877,0.1054
200,20,39,109,1.25422122888267,1.0680686,0.09621428
200,20,39,110,4.67347756261006,4.983262,0.11595692
200,20,39,111,7.65290517359972,7.613216,0.08555148
200,20,39,112,3.18453453248367,3.2349234,0.09666741
200,20,39,113,3.13266459153965,3.1547506,0.09661025
200,20,39,114,3.22255287319422,3.1430664,0.08374113
200,20,39,115,8.86722736060619,8.88271,0.07786105
200,20,39,116,3.56477847089991,3.5099576,0.08511017
200,20,39,117,6.65504697011784,6.78003,0.06713787
200,20,39,118,4.584659144748,4.790846,0.11454717
200,20,39,119,2.28840495925397,2.2789562,0.08561008
200,20,39,120,0.611930880695581,0.54928166,0.07336114
200,20,39,121,1.74584591761231,1.836192,0.07209784
200,20,39,122,3.80609770538285,3.7301712,0.08763034
200,20,39,123,5.69802507059649,5.7481413,0.07793658
200,20,39,124,1.07190442271531,1.0938108,0.08884323
200,20,39,125,4.6688102837652,4.46917,0.12069476
200,20,39,126,0.871955810580403,0.8418714,0.08783007
200,20,39,127,9.93050675373524,10.019174,0.06804466
200,20,39,128,5.99356063874438,6.1749315,0.11046094
200,20,39,129,0.445016440935433,0.40657982,0.06724656
200,20,39,130,5.44787018559873,5.3414397,0.08406144
200,20,39,131,1.17159745888785,1.1521617,0.0935853
200,20,39,132,6.44407351966947,6.7368937,0.06490621
200,20,39,133,7.2711709421128,7.3528943,0.07696901
200,20,39,134,4.28093436174095,4.2321453,0.12393354
200,20,39,135,2.08667022874579,2.0592284,0.0838804
200,20,39,136,1.4328336250037,1.2114366,0.11197664
200,20,39,137,0.144926926586777,0.08030088,0.05415037
200,20,39,138,6.54812732478604,6.793329,0.06501275
200,20,39,139,0.510718596633524,0.49049044,0.0618099
200,20,39,140,7.5629917671904,7.4222636,0.07781489
200,20,39,141,3.19194705225527,3.2406769,0.09170967
200,20,39,142,7.61882934952155,7.526778,0.07467239
200,20,39,143,8.6662313900888,8.779939,0.08674318
200,20,39,144,7.17481362633407,7.3366284,0.07257091
200,20,39,145,0.615055118687451,0.51631767,0.06930884
200,20,39,146,3.2721439935267,3.2887928,0.08383647
200,20,39,147,8.79436045652255,8.818564,0.08878813
200,20,39,148,7.79815629357472,8.077719,0.11160956
200,20,39,149,5.53238241234794,5.6957126,0.10268217
200,20,39,150,8.7833880004473,8.757612,0.08967049
200,20,39,151,9.90902645280585,9.960926,0.06328245
200,20,39,152,9.00808146689087,9.086441,0.07751247
200,20,39,153,5.87840478401631,5.937376,0.09873833
200,20,39,154,5.24516719859093,5.102635,0.09649818
200,20,39,155,7.56170625798404,7.4897685,0.08039092
200,20,39,156,3.73490772675723,3.6755366,0.08576874
200,20,39,157,5.15968628460541,5.164951,0.09035494
200,20,39,158,2.63472574530169,2.6566422,0.10385018
200,20,39,159,8.99000512901694,9.011089,0.07527857
200,20,39,160,1.18389466311783,1.088053,0.08790203
