N,Dims,Sim,Obs,X_true,X_mean,X_sd
200,20,36,10,2.4070145864971,2.3930697,0.10151467
200,20,36,11,7.37063694512472,7.277814,0.09352789
200,20,36,12,0.469938647001982,0.3767465,0.07719702
200,20,36,13,1.70685641933233,1.644771,0.07695177
200,20,36,14,5.86726304842159,5.909654,0.10912821
200,20,36,15,9.15708905085921,9.197216,0.07605348
200,20,36,16,7.86241796566173,7.845532,0.07439382
200,20,36,17,2.45064295828342,2.365478,0.10919856
200,20,36,18,1.44653644878417,1.353642,0.07802993
200,20,36,19,0.34877346130088,0.279902,0.07350014
200,20,36,20,8.73566688271239,8.746604,0.09893712
200,20,36,21,6.28553811926395,6.143459,0.10630113
200,20,36,22,2.0729052182287,2.1273825,0.10503142
200,20,36,23,0.0812148279510438,-0.0240695,0.08670689
200,20,36,24,7.72733725141734,7.6897783,0.07629033
200,20,36,25,7.80795141821727,7.874617,0.07899895
200,20,36,26,5.8447927609086,5.8258414,0.09948185
200,20,36,27,4.47437889641151,4.610217,0.09222312
200,20,36,28,8.76636167056859,8.535413,0.11082175
200,20,36,29,7.84654112067074,7.7992806,0.07314727
200,20,36,30,9.69461333705112,9.7052555,0.07509048
200,20,36,31,7.25152591010556,7.1719003,0.09494347
200,20,36,32,7.14905089465901,6.9803524,0.09310981
200,20,36,33,2.69506882876158,2.6534805,0.08700764
200,20,36,34,2.66853271517903,2.6230814,0.09051687
200,20,36,35,5.50577559042722,5.394887,0.09678099
200,20,36,36,2.73821705253795,2.7076144,0.10231858
200,20,36,37,1.10195660963655,1.2029072,0.07786196
200,20,36,38,4.37801680993289,4.5811343,0.10205716
200,20,36,39,0.0280898134224117,-0.1366596,0.08348425
200,20,36,40,8.84803312364966,8.852277,0.08419411
200,20,36,41,8.57019692659378,8.63454,0.08899769
200,20,36,42,3.96146976854652,4.012823,0.10178592
200,20,36,43,3.12594685005024,3.0421543,0.0753273
200,20,36,44,4.53011043835431,4.642784,0.09394728
200,20,36,45,4.3895198055543,4.5853662,0.09803574
200,20,36,46,4.77590464055538,4.8793783,0.09668382
200,20,36,47,8.53475084761158,8.655903,0.08586285
200,20,36,48,1.06437911977991,0.96861374,0.08791611
200,20,36,49,6.52453350136057,6.4477167,0.07910088
200,20,36,50,9.25403319532052,9.40091,0.0738759
200,20,36,51,3.51366523886099,3.474407,0.08418415
200,20,36,52,8.01066786283627,8.112887,0.07972682
200,20,36,53,8.27023971593007,8.190585,0.087747
200,20,36,54,4.36307590920478,4.507865,0.09272377
200,20,36,55,0.396765831392258,0.45336768,0.0800271
200,20,36,56,9.60149665363133,9.7359915,0.07704899
200,20,36,57,2.66231449553743,2.6487334,0.08330747
200,20,36,58,6.32638102397323,6.1109486,0.09106263
200,20,36,59,0.53361946484074,0.40343907,0.06821059
200,20,36,60,1.08991912566125,1.1584055,0.07534765
200,20,36,61,3.77026369096711,3.843364,0.08714001
200,20,36,62,6.70245832996443,6.5860023,0.0916359
200,20,36,63,8.57698864070699,8.565655,0.0916522
200,20,36,64,1.50167868006974,1.5501206,0.07004357
200,20,36,65,7.47626784956083,7.4984307,0.08000934
200,20,36,66,1.4741441141814,1.4786937,0.07051207
200,20,36,67,4.41063351929188,4.606654,0.08998369
200,20,36,68,1.13184418063611,1.0588381,0.08047939
200,20,36,69,8.01067795837298,8.042483,0.07832299
200,20,36,70,5.91365247499198,5.985134,0.08763631
200,20,36,71,2.26687674177811,2.3800955,0.08551706
200,20,36,72,9.48520966107026,9.52594,0.07566023
200,20,36,73,5.75336430221796,5.720239,0.09356277
200,20,36,74,7.17219064245,7.032872,0.07735249
200,20,36,75,4.15692864917219,4.2670016,0.08671428
200,20,36,76,7.93325391598046,7.8682446,0.06998231
200,20,36,77,2.94911160133779,2.9752903,0.08206753
200,20,36,78,9.23265532357618,9.263381,0.0708162
200,20,36,79,8.91009211540222,8.973994,0.07497395
200,20,36,80,3.39695621980354,3.2264504,0.08098494
200,20,36,81,8.84863928426057,8.825357,0.08535259
200,20,36,82,6.6958564822562,6.407832,0.08613779
200,20,36,83,4.4370749220252,4.6742587,0.09856016
200,20,36,84,7.71645555272698,7.7307405,0.06863827
200,20,36,85,4.76027638884261,5.0508947,0.10600514
200,20,36,86,8.84818051243201,8.81723,0.08458655
200,20,36,87,4.54518223181367,4.770228,0.10451487
200,20,36,88,1.73766036052257,1.6871195,0.06777476
200,20,36,89,2.71230358630419,2.6562293,0.08624486
200,20,36,90,1.79418111918494,1.8548123,0.07444811
200,20,36,91,9.46965971495956,9.555174,0.07531548
200,20,36,92,7.70917061483487,7.667687,0.08201692
200,20,36,93,7.96705745859072,7.9576497,0.08347565
200,20,36,94,9.78552320273593,9.619286,0.07964472
200,20,36,95,6.77145381923765,6.694703,0.08124784
200,20,36,96,1.26082915114239,1.2243129,0.07820193
200,20,36,97,3.52024102350697,3.4581769,0.08173752
200,20,36,98,2.45400597108528,2.4279315,0.10154196
200,20,36,99,6.68544168351218,6.65704,0.09906463
200,20,36,100,3.7811324885115,3.713779,0.1002284
200,20,36,101,9.4629520457238,9.492079,0.07255551
200,20,36,102,3.27398442430422,3.2903078,0.07827935
200,20,36,103,6.93285222398117,6.710674,0.09352151
200,20,36,104,6.26347765792161,6.283807,0.0825545
200,20,36,105,4.76748794317245,4.832274,0.112869
200,20,36,106,8.11495198635384,8.162984,0.08046362
200,20,36,107,2.77691607596353,2.6247976,0.10813029
200,20,36,108,9.05390946660191,9.088108,0.07473828
200,20,36,109,0.929105475079268,0.94948834,0.08255724
200,20,36,110,8.29578690929338,8.251482,0.09935699
200,20,36,111,9.56065296428278,9.593766,0.07565613
200,20,36,112,1.44650049041957,1.3301722,0.07888588
200,20,36,113,2.45734182186425,2.5255291,0.10329366
200,20,36,114,1.74958122661337,1.7493572,0.07349829
200,20,36,115,2.15821161866188,2.0490603,0.08171254
200,20,36,116,4.09409878076985,4.1401167,0.08177537
200,20,36,117,5.68410143954679,5.5274515,0.09741674
200,20,36,118,6.03704651352018,6.141785,0.08589348
200,20,36,119,3.69182920316234,3.6106017,0.08067808
200,20,36,120,2.16577170416713,2.2606483,0.09894571
200,20,36,121,2.76077705901116,2.7141101,0.08584863
200,20,36,122,2.20319467363879,2.195926,0.07576758
200,20,36,123,5.78004892449826,5.640139,0.09568691
200,20,36,124,3.60750082414597,3.6986828,0.09822553
200,20,36,125,2.08090219879523,2.0672803,0.09188826
200,20,36,126,7.31010890100151,7.364251,0.08610874
200,20,36,127,7.19801698345691,6.9454527,0.11286408
200,20,36,128,3.1531961588189,3.0324574,0.0755852
200,20,36,129,2.30843176832423,2.2069027,0.09025683
200,20,36,130,1.98547054082155,2.1214783,0.09418782
200,20,36,131,4.45215735118836,4.6080837,0.08496358
200,20,36,132,3.81199264200404,3.9241602,0.08342686
200,20,36,133,4.0480849146843,3.984225,0.0897668
200,20,36,134,5.81473264377564,5.893857,0.09702824
200,20,36,135,7.30900221504271,7.260032,0.09284413
200,20,36,136,4.0197764383629,4.0407267,0.09626768
200,20,36,137,1.21055928058922,1.1747413,0.07291644
200,20,36,138,0.845071135554463,1.0103464,0.08779938
200,20,36,139,7.98339969478548,8.00112,0.08584918
200,20,36,140,1.93033210467547,1.8920434,0.07861143
200,20,36,141,4.95442285435274,5.0771623,0.09959256
200,20,36,142,2.43918970692903,2.3707352,0.07711329
200,20,36,143,0.34587049856782,0.21586148,0.0814008
200,20,36,144,8.71895491611212,8.57949,0.09747472
200,20,36,145,7.13195125805214,7.082254,0.09187553
200,20,36,146,0.690861786715686,0.5900385,0.07623124
200,20,36,147,2.93491442454979,2.951687,0.07928368
200,20,36,148,8.19719390245155,8.261618,0.08551141
200,20,36,149,1.11381985247135,1.076367,0.08591249
200,20,36,150,1.24045360833406,1.2153541,0.08475885
200,20,36,151,4.68029071111232,4.9009895,0.10292639
200,20,36,152,0.332316400017589,0.3138036,0.0770264
200,20,36,153,4.32752375490963,4.522417,0.08573956
200,20,36,154,5.5743814795278,5.575431,0.08574854
200,20,36,155,5.96688037971035,5.787514,0.09971716
200,20,36,156,8.84497910505161,8.914137,0.08553732
200,20,36,157,2.41174516268075,2.645402,0.08949837
200,20,36,158,7.67179468646646,7.518778,0.07795897
200,20,36,159,8.97211549803615,8.937505,0.07700109
200,20,36,160,1.33277449058369,1.1947058,0.07526787
200,20,36,161,0.851089586503804,1.0083169,0.10659318
200,20,36,162,9.38797325128689,9.414507,0.07473714
200,20,36,163,8.4225907525979,8.467169,0.10142178
200,20,36,164,6.26892833737656,6.3870397,0.08899383
200,20,36,165,8.02031443687156,8.010769,0.08525174
200,20,36,166,3.21944745257497,3.1642604,0.07849653
200,20,36,167,0.449152535293251,0.25683653,0.06936534
200,20,36,168,6.2680527055636,6.087112,0.09261526
200,20,36,169,8.97153491154313,9.030659,0.07807601
200,20,36,170,0.532090603373945,0.44199044,0.06601071
200,20,36,171,6.04827390983701,5.868049,0.09704948
200,20,36,172,4.71242459723726,4.9787416,0.09815637
200,20,36,173,9.31611275766045,9.446205,0.07388895
200,20,36,174,3.51600965484977,3.4649367,0.07025504
200,20,36,175,5.49168890574947,5.472838,0.09746173
200,20,36,176,3.77497576875612,3.8968775,0.09180634
200,20,36,177,8.77919764025137,8.801947,0.09395351
200,20,36,178,1.22732928022742,1.1625358,0.07398598
200,20,36,179,6.26665653195232,6.3151917,0.08616345
200,20,36,180,9.25179951125756,9.283743,0.07531422
200,20,36,181,2.73658935679123,2.7190387,0.0802571
200,20,36,182,0.802831267938018,0.8655692,0.09644471
200,20,36,183,5.93081510392949,5.92247,0.10074387
200,20,36,184,7.65428607119247,7.7381296,0.07326088
200,20,36,185,0.302899174857885,0.13842738,0.08246384
200,20,36,186,7.68571463646367,7.7374134,0.06984656
200,20,36,187,6.45925279241055,6.2740254,0.08907585
200,20,36,188,5.41219253325835,5.42139,0.1009152
200,20,36,189,3.38117367820814,3.4171386,0.07594134
200,20,36,190,4.43433189298958,4.62242,0.08931194
200,20,36,191,0.130781228654087,0.03673656,0.07855687
200,20,36,192,3.02559743868187,3.1344185,0.09051298
200,20,36,193,2.48691049171612,2.4685297,0.09443671
200,20,36,194,0.637094068806618,0.635661,0.07877791
200,20,36,195,9.29066958837211,9.3968725,0.07589381
200,20,36,196,9.42592260427773,9.438826,0.07466592
200,20,36,197,3.70663909940049,3.7815936,0.08940389
200,20,36,198,0.108978773932904,0.00366388,0.07931761
200,20,36,199,8.91232609283179,8.963829,0.08321335
200,20,36,200,9.7507038153708,9.570717,0.08017109
200,20,37,1,8.50431780330837,8.565538,0.06813964
200,20,37,2,6.67518269037828,6.77759,0.0806758
200,20,37,3,8.60264448681846,8.664373,0.08060292
200,20,37,4,0.364058802369982,0.31524366,0.08875229
200,20,37,5,8.05343924323097,8.219634,0.0717311
200,20,37,6,1.31003669695929,1.4654586,0.10555169
200,20,37,7,1.25589177012444,1.441795,0.12414206
200,20,37,8,6.30965551594272,6.348399,0.07025772
200,20,37,9,0.885203531943262,0.97873837,0.1006614
200,20,37,10,1.72862828010693,1.7854027,0.12474075
200,20,37,11,9.2077214946039,9.22146,0.07449429
200,20,37,12,3.75610900577158,3.756332,0.10375752
200,20,37,13,2.11791429668665,1.7176116,0.13891992
200,20,37,14,9.93350916542113,10.008886,0.07953874
200,20,37,15,1.54227102641016,1.5602502,0.11465871
200,20,37,16,2.67350262030959,2.5188057,0.08863354
200,20,37,17,6.50306919123977,6.5350766,0.08218146
200,20,37,18,6.31166266510263,6.246028,0.06829567
200,20,37,19,2.68489458365366,2.5123956,0.08493592
200,20,37,20,7.11605384014547,7.3388352,0.0588967
200,20,37,21,2.25294365780428,2.116325,0.10483823
200,20,37,22,2.77291669975966,2.6123402,0.07894915
200,20,37,23,3.12337806681171,3.032345,0.07880389
200,20,37,24,4.76616334402934,4.6095448,0.05744705
200,20,37,25,7.38923422759399,7.5716267,0.06011749
200,20,37,26,8.10021376702935,8.239391,0.06463921
200,20,37,27,2.21935829846188,2.0234253,0.10812869
200,20,37,28,6.68431959347799,6.7221255,0.07781842
200,20,37,29,1.25271743396297,1.5137924,0.14176163
200,20,37,30,5.91592166339979,5.841572,0.05186901
200,20,37,31,7.59973439155146,7.6206794,0.0614563
200,20,37,32,0.190295749343932,0.23463222,0.08555233
200,20,37,33,1.16722658276558,1.1676501,0.11321253
200,20,37,34,0.706661147996783,0.6906865,0.09127118
200,20,37,35,6.81458826642483,6.833233,0.07762887
200,20,37,36,4.89921380765736,4.7233377,0.05133967
200,20,37,37,3.33337743766606,3.1530523,0.07899623
200,20,37,38,1.83514839969575,1.767884,0.12007573
200,20,37,39,1.42123569967225,1.4170917,0.1320821
200,20,37,40,6.81705811759457,6.973096,0.07955378
200,20,37,41,3.58996924711391,3.8626273,0.08923436
200,20,37,42,1.75666869617999,1.728978,0.11369189
200,20,37,43,6.53337610885501,6.485664,0.09793633
200,20,37,44,6.34804177097976,6.313533,0.07134522
200,20,37,45,1.06227492680773,1.1182239,0.12469823
200,20,37,46,3.41970994137228,3.3093278,0.09266664
200,20,37,47,3.62525241915137,3.5872917,0.10846494
200,20,37,48,3.5514133842662,3.75411,0.13904984
200,20,37,49,1.19767354102805,1.1714789,0.13976827
200,20,37,50,6.15770571166649,6.160572,0.06457391
200,20,37,51,9.62505299365148,9.676415,0.07561902
200,20,37,52,3.80069885868579,3.8928103,0.07813486
200,20,37,53,3.95819301716983,4.141481,0.0670535
200,20,37,54,6.24530063476413,6.2804184,0.06766195
200,20,37,55,7.34347182326019,7.4104013,0.06035605
200,20,37,56,7.39239397225901,7.516847,0.05998884
200,20,37,57,6.72383538912982,6.7215896,0.08002725
200,20,37,58,6.58242408419028,6.561134,0.07358219
200,20,37,59,3.70789385633543,3.5488863,0.14532378
200,20,37,60,5.61773865250871,5.469027,0.07145647
200,20,37,61,0.28903883183375,0.21498004,0.08276488
200,20,37,62,7.64950204407796,7.670303,0.06416312
200,20,37,63,1.06983616249636,0.98734057,0.11180801
200,20,37,64,2.3061911505647,2.1565704,0.10167558
200,20,37,65,9.5595950470306,9.5764065,0.07102078
200,20,37,66,3.12217212049291,3.0346127,0.07942235
200,20,37,67,6.02919518016279,5.9126825,0.05197912
200,20,37,68,5.59703425969929,5.5261574,0.06529207
200,20,37,69,7.3410421051085,7.4347496,0.06695403
200,20,37,70,1.37413177639246,1.4971706,0.12733373
200,20,37,71,5.71922054514289,5.5597253,0.07166257
200,20,37,72,7.31814157683402,7.46662,0.0658577
200,20,37,73,6.83512014569715,6.916053,0.0794279
200,20,37,74,9.63902914198115,9.636004,0.07327922
200,20,37,75,2.82310992712155,2.650024,0.08541729
200,20,37,76,1.66241423459724,1.9875195,0.10248325
200,20,37,77,9.55125921871513,9.587637,0.0780347
200,20,37,78,5.65846336772665,5.5516396,0.06947962
200,20,37,79,8.18764869822189,8.410659,0.06900304
200,20,37,80,6.71163146616891,6.739359,0.07279482
200,20,37,81,0.399656107183546,0.428441,0.08666453
200,20,37,82,2.12857871549204,1.8729304,0.1254435
200,20,37,83,5.27905811788514,5.1744876,0.10612243
200,20,37,84,8.04371594218537,8.338585,0.07133905
200,20,37,85,1.0663008177653,1.1773622,0.11816853
200,20,37,86,2.34274903777987,2.0604637,0.11840514
200,20,37,87,2.28591040009633,1.8045831,0.1322485
200,20,37,88,0.30602088663727,0.25822648,0.08787684
200,20,37,89,0.251807125750929,0.23304628,0.0833236
200,20,37,90,1.66000805562362,1.7112697,0.12640274
200,20,37,91,5.29531922657043,5.069264,0.07779065
200,20,37,92,6.71310243196785,6.658923,0.08527301
200,20,37,93,7.16422454919666,7.249675,0.06728756
200,20,37,94,5.76260637491941,5.695835,0.06090265
200,20,37,95,2.32958764536306,2.045689,0.11250931
200,20,37,96,1.26321703894064,1.2198262,0.10900438
200,20,37,97,3.165943545755,2.9850035,0.08224895
200,20,37,98,9.30977995041758,9.409029,0.07191429
200,20,37,99,3.57308314181864,3.3140414,0.1087413
200,20,37,100,9.26121812779456,9.285549,0.07182277
200,20,37,101,5.53097251802683,5.3941193,0.06874987
200,20,37,102,8.99283339967951,9.007935,0.08023173
200,20,37,103,8.81149905268103,8.836824,0.07385248
200,20,37,104,5.63498348230496,5.614044,0.05846313
200,20,37,105,3.86484110029414,4.013485,0.07190739
200,20,37,106,6.63939835736528,6.642824,0.07362432
200,20,37,107,2.95459413668141,2.7413971,0.08471285
200,20,37,108,6.87087822472677,6.958622,0.07622417
200,20,37,109,7.2487971233204,7.4641256,0.06384459
200,20,37,110,1.4446261106059,1.5662931,0.10115009
200,20,37,111,5.78380512539297,5.655302,0.05662028
200,20,37,112,7.86407639971003,8.016119,0.05807928
200,20,37,113,0.0560039468109608,0.06831901,0.08379701
200,20,37,114,7.6450823363848,7.7111654,0.0592466
200,20,37,115,6.3539318763651,6.3813405,0.07346041
200,20,37,116,4.14439159678295,4.235535,0.05909625
200,20,37,117,0.117616776842624,0.03841799,0.0849437
200,20,37,118,2.07313992315903,1.862215,0.10356114
200,20,37,119,1.0399229475297,1.030526,0.10789973
200,20,37,120,2.90561089524999,2.7683673,0.08384209
200,20,37,121,6.61018544109538,6.630214,0.08282065
200,20,37,122,6.16784125100821,6.128405,0.06210463
200,20,37,123,5.73965051677078,5.5810156,0.06414298
200,20,37,124,3.34703308530152,3.212581,0.09472781
200,20,37,125,5.01561019336805,4.842596,0.06480999
200,20,37,126,5.45714376494288,5.3063755,0.09813748
200,20,37,127,5.63846918055788,5.463394,0.06446527
200,20,37,128,6.24533106340095,6.1137877,0.05816551
200,20,37,129,4.42693709861487,4.465531,0.05028698
200,20,37,130,3.26979547040537,3.1472235,0.07370412
200,20,37,131,0.837164174299687,0.9240328,0.09841219
200,20,37,132,1.3249520608224,1.5164453,0.12395275
200,20,37,133,1.39369301963598,1.4492866,0.11207914
200,20,37,134,1.50237348396331,1.5128537,0.12805371
200,20,37,135,7.95329318614677,8.188196,0.08047353
200,20,37,136,8.31448568264022,8.323141,0.07112996
200,20,37,137,5.35451787291095,5.2492814,0.11183336
200,20,37,138,7.4238464073278,7.4752283,0.0649117
200,20,37,139,0.0647019897587597,0.13791445,0.08261089
200,20,37,140,8.05912916781381,8.280658,0.0831469
200,20,37,141,5.98580550635234,5.817926,0.05120564
200,20,37,142,5.66249600611627,5.452683,0.06081389
200,20,37,143,9.48605300858617,9.386305,0.07185468
200,20,37,144,4.24700280185789,4.420871,0.05580262
200,20,37,145,2.822829131037,2.6860218,0.07359826
200,20,37,146,5.49842920852825,5.304679,0.08237454
200,20,37,147,9.53729725442827,9.642102,0.07118163
200,20,37,148,1.12718767719343,1.2573411,0.10155188
200,20,37,149,3.62569440156221,3.6914594,0.08758399
200,20,37,150,3.14058682648465,3.023081,0.08530566
200,20,37,151,1.55309050343931,1.6883243,0.12587014
200,20,37,152,2.6425742614083,2.5111434,0.09060122
200,20,37,153,8.12514031305909,8.281151,0.06822819
200,20,37,154,0.475937363225967,0.43669298,0.08380698
200,20,37,155,0.0876623368822038,0.12293503,0.08815079
200,20,37,156,8.44378174981102,8.502068,0.08522461
200,20,37,157,6.05130158830434,5.876807,0.05192628
200,20,37,158,5.33776113530621,5.286804,0.12791331
200,20,37,159,2.78600757475942,2.5260618,0.08461878
200,20,37,160,2.35533547354862,2.1611571,0.09621353
200,20,37,161,6.87629164895043,6.94906,0.06923757
200,20,37,162,8.68437637109309,8.850162,0.08385953
200,20,37,163,4.54209686256945,4.4632616,0.05405837
200,20,37,164,3.13460699981079,3.079264,0.07638465
200,20,37,165,6.0749045945704,5.986907,0.0579322
200,20,37,166,5.39696469437331,5.359447,0.09589472
200,20,37,167,4.87491291482002,4.714951,0.0604022
200,20,37,168,3.80089488811791,3.861171,0.07757157
200,20,37,169,1.42479530768469,1.5851636,0.11959356
200,20,37,170,1.37539386982098,1.3354956,0.14417276
200,20,37,171,5.52574313478544,5.4648423,0.07496185
200,20,37,172,2.53338709240779,2.2806005,0.11170489
200,20,37,173,0.436980286613107,0.45732296,0.08988677
200,20,37,174,7.42762815672904,7.5520315,0.06756479
200,20,37,175,7.28328551631421,7.4870157,0.06121117
200,20,37,176,8.40051952283829,8.460824,0.07358225
200,20,37,177,8.45867085969076,8.479209,0.06846435
200,20,37,178,5.6501108687371,5.4602466,0.06582502
200,20,37,179,2.52974180970341,2.4802601,0.08386385
200,20,37,180,0.905666088219732,0.95644885,0.10182318
200,20,37,181,6.42567140283063,6.4083695,0.07462034
200,20,37,182,6.44039270002395,6.348577,0.06713998
200,20,37,183,4.2826944263652,4.3775373,0.0548979
200,20,37,184,8.00314300926402,8.1530075,0.06582145
200,20,37,185,9.51847036136314,9.579053,0.07049192
200,20,37,186,4.66576614184305,4.555558,0.04695056
200,20,37,187,5.750338640064,5.571432,0.06524758
200,20,37,188,3.77320955740288,3.9105632,0.07662412
200,20,37,189,9.67497493606061,9.653242,0.07579466
200,20,37,190,6.40384250553325,6.3852673,0.07069581
200,20,37,191,4.85184037825093,4.74192,0.05264967
200,20,37,192,0.832769793923944,0.99562377,0.09995018
200,20,37,193,2.34834762755781,2.094807,0.09770961
200,20,37,194,8.64051444921643,8.759576,0.0662102
200,20,37,195,7.21147044561803,7.334977,0.06405862
200,20,37,196,5.18909403821453,4.9468093,0.06888241
200,20,37,197,7.31961357872933,7.401956,0.07137309
200,20,37,198,3.94456631969661,4.077416,0.06179382
200,20,37,199,2.98255590023473,2.8515618,0.07778355
200,20,37,200,7.67119366442785,7.7753057,0.05687537
200,20,38,1,7.73049111012369,7.72369,0.07551216
200,20,38,2,7.17022304888815,7.2731314,0.05848345
200,20,38,3,4.26415997557342,4.227623,0.10375722
200,20,38,4,0.644354328978807,0.35308397,0.08870508
200,20,38,5,9.31486774701625,9.458257,0.05289933
200,20,38,6,7.2769229253754,7.3254356,0.05427643
200,20,38,7,7.83262668177485,7.9157643,0.07409401
200,20,38,8,7.81666494207457,7.824411,0.07156118
200,20,38,9,0.931687855627388,0.916528,0.10045546
200,20,38,10,6.58266159472987,6.3906555,0.09017808
200,20,38,11,3.51091355318204,3.6022558,0.05776985
200,20,38,12,3.53649455588311,3.5930336,0.05914592
200,20,38,13,0.75817639240995,0.71781105,0.10116183
200,20,38,14,3.58811023412272,3.6986945,0.06494956
200,20,38,15,1.44249533070251,1.4940566,0.08012179
200,20,38,16,4.4744289922528,4.6635065,0.08802562
200,20,38,17,2.74567963322625,2.7085667,0.06100916
200,20,38,18,0.847282495815307,0.58575237,0.09256913
200,20,38,19,8.36367440642789,8.560212,0.0819753
200,20,38,20,4.14175703423098,4.1297607,0.08105813
200,20,38,21,6.55160758411512,6.5514603,0.07651711
200,20,38,22,2.734651111532,2.6578715,0.06453151
200,20,38,23,1.72980606090277,1.8102194,0.0837357
200,20,38,24,4.69089502468705,4.6692324,0.08432597
200,20,38,25,8.73564064269885,8.832833,0.08297627
200,20,38,26,9.14181389613077,9.2854595,0.05389246
200,20,38,27,2.23949905484915,2.1271322,0.07834998
200,20,38,28,1.64836969226599,1.7705791,0.07832148
200,20,38,29,7.38859276752919,7.2718773,0.06308533
200,20,38,30,0.265853442251682,0.36009216,0.08537696
200,20,38,31,2.84554574405774,2.9511497,0.05890286
200,20,38,32,3.50641109282151,3.6050603,0.05981167
200,20,38,33,1.59197988919914,1.7266293,0.0792601
200,20,38,34,1.31800156785175,1.4474887,0.08607922
200,20,38,35,8.39165986981243,8.504989,0.08214404
200,20,38,36,8.40535978553817,8.588827,0.07369567
200,20,38,37,4.55551786115393,4.6205997,0.09050377
200,20,38,38,0.299640980083495,0.24893057,0.08407399
200,20,38,39,5.8675093902275,5.623138,0.10312102
200,20,38,40,0.848666660021991,0.74382794,0.09289605
200,20,38,41,0.0985462148673832,0.21681683,0.09169167
200,20,38,42,2.4902524612844,2.4084268,0.07377186
200,20,38,43,9.34937493642792,9.472542,0.05444812
200,20,38,44,8.91566162230447,9.083671,0.06422906
200,20,38,45,1.17078546434641,1.0503949,0.10023846
200,20,38,46,8.9075163914822,9.077694,0.06520567
200,20,38,47,0.434262282215059,0.33854926,0.08028682
200,20,38,48,4.42637592321262,4.4676833,0.08635271
200,20,38,49,8.46335116075352,8.534107,0.07812774
200,20,38,50,9.08915945561603,9.252148,0.05418405
200,20,38,51,7.40974766667932,7.443835,0.05878674
200,20,38,52,9.02347402879968,9.105326,0.06279861
200,20,38,53,0.18414902035147,0.1933655,0.09129085
200,20,38,54,6.37043790658936,6.2149706,0.0734347
200,20,38,55,3.34175257943571,3.3742156,0.05979503
200,20,38,56,2.3183403420262,2.2514522,0.09435499
200,20,38,57,2.85063841380179,2.7956421,0.05400807
200,20,38,58,3.80860350793228,3.839105,0.06266142
200,20,38,59,7.66647641314194,7.756726,0.08621548
200,20,38,60,3.81340617546812,3.7754452,0.06515939
200,20,38,61,2.26860950933769,2.1198702,0.08584994
200,20,38,62,5.94169820891693,5.940222,0.09231641
200,20,38,63,9.23509615007788,9.424737,0.05192724
200,20,38,64,0.175777047406882,0.34377724,0.08725343
200,20,38,65,3.07690540794283,3.0917337,0.05453385
200,20,38,66,7.45991259114817,7.432104,0.0629425
200,20,38,67,0.290287339594215,0.27888727,0.09003331
200,20,38,68,1.54153226874769,1.658053,0.08391637
200,20,38,69,5.47370540443808,5.4604836,0.07304283
200,20,38,70,2.31598455226049,2.240792,0.08756664
200,20,38,71,9.60623437771574,9.725109,0.05711494
200,20,38,72,8.82222856627777,9.036659,0.06607717
200,20,38,73,3.32661092281342,3.391306,0.06150633
200,20,38,74,8.57625451404601,8.656141,0.09964541
200,20,38,75,2.12618802208453,1.8903723,0.0831241
200,20,38,76,7.15380248613656,7.08721,0.06244449
200,20,38,77,3.50857539568096,3.6395671,0.05816292
200,20,38,78,6.3950573047623,6.3448977,0.08175157
200,20,38,79,4.316972035449,4.217584,0.08883757
200,20,38,80,2.00805580010638,1.942242,0.08679877
200,20,38,81,2.83418807666749,2.8897948,0.05304878
200,20,38,82,6.02749402169138,6.0290647,0.09643174
200,20,38,83,9.13067652843893,9.278359,0.05542401
200,20,38,84,1.67941569816321,1.7748833,0.08419342
200,20,38,85,8.70523524470627,8.911658,0.07713459
200,20,38,86,6.33390255272388,6.2622595,0.07794554
200,20,38,87,0.944566780235618,0.83895737,0.10174952
200,20,38,88,1.8206651811488,1.8856119,0.07626904
200,20,38,89,4.20742662157863,4.199332,0.09053912
200,20,38,90,1.07501022517681,1.095033,0.09753784
200,20,38,91,1.79910803213716,1.8579334,0.0838213
200,20,38,92,8.69125103810802,8.766759,0.09209111
200,20,38,93,5.72819583117962,5.6544676,0.08707155
200,20,38,94,3.31173534039408,3.4213302,0.06272478
200,20,38,95,0.749852652661502,0.6069258,0.09919076
200,20,38,96,2.39520436152816,2.263703,0.08319423
200,20,38,97,8.22700353572145,8.325988,0.06688163
200,20,38,98,0.288541440386325,0.2930325,0.0858211
200,20,38,99,4.52686810633168,4.5381255,0.10696304
200,20,38,100,1.4256577170454,1.5618496,0.08316242
200,20,38,101,0.380927899386734,0.32960057,0.08346958
200,20,38,102,1.50976299773902,1.5801046,0.09339263
200,20,38,103,4.7461349889636,4.8877587,0.07562183
200,20,38,104,5.07768402341753,4.944471,0.06842105
200,20,38,105,5.34516257001087,5.0950875,0.06328321
200,20,38,106,9.61864823708311,9.719782,0.05705083
200,20,38,107,7.59880822151899,7.6376176,0.06405088
200,20,38,108,8.92680402845144,9.019889,0.0664228
200,20,38,109,4.35764667578042,4.356143,0.08760055
200,20,38,110,9.42846165038645,9.553569,0.05358524
200,20,38,111,0.262545216828585,0.2932701,0.08289874
200,20,38,112,0.998570839874446,1.0281458,0.11092895
200,20,38,113,8.66564157884568,8.899868,0.082027
200,20,38,114,7.668360050302,7.652679,0.08355069
200,20,38,115,2.65171990729868,2.5891466,0.06501431
200,20,38,116,1.24076456297189,1.2714223,0.09691579
